pair_id,model,held_out_year,horizon_min,actual,predicted,q80,q90,lower80,upper80,lower90,upper90,calibration_n
2021_2021-05-22_day1_005_h90,M2b_mean_solar,2021,90,5.0,8.885028755683704,3.575379358805039,5.073895053572381,5.309649396878665,12.460408114488743,3.8111337021113236,13.958923809256085,95
2021_2021-05-22_day1_006_h90,M2b_mean_solar,2021,90,6.111111111111111,9.148386471125244,3.575379358805039,5.073895053572381,5.573007112320205,12.723765829930283,4.0744914175528635,14.222281524697625,95
2021_2021-05-22_day1_007_h90,M2b_mean_solar,2021,90,5.555555555555557,9.58805471065932,3.575379358805039,5.073895053572381,6.012675351854281,13.163434069464358,4.514159657086939,14.6619497642317,95
2021_2021-05-22_day1_008_h90,M2b_mean_solar,2021,90,3.888888888888893,8.491787483869679,3.575379358805039,5.073895053572381,4.91640812506464,12.067166842674718,3.4178924302972984,13.56568253744206,95
2021_2021-05-22_day1_009_h90,M2b_mean_solar,2021,90,3.888888888888893,7.124333795404182,3.575379358805039,5.073895053572381,3.548954436599143,10.69971315420922,2.050438741831801,12.198228848976562,95
2021_2021-05-22_day1_010_h90,M2b_mean_solar,2021,90,2.7777777777777786,6.1275448711333915,3.575379358805039,5.073895053572381,2.5521655123283526,9.70292422993843,1.053649817561011,11.201439924705772,95
2021_2021-05-22_day1_011_h90,M2b_mean_solar,2021,90,1.6666666666666643,6.006283889217995,3.575379358805039,5.073895053572381,2.430904530412956,9.581663248023034,0.9323888356456145,11.080178942790376,95
2021_2021-05-22_day1_012_h90,M2b_mean_solar,2021,90,1.6666666666666714,5.847249080299564,3.575379358805039,5.073895053572381,2.271869721494525,9.422628439104603,0.7733540267271835,10.921144133871945,95
2021_2021-05-22_day1_013_h90,M2b_mean_solar,2021,90,1.1111111111111072,4.568755450557275,3.575379358805039,5.073895053572381,0.9933760917522365,8.144134809362313,-0.5051396030151052,9.642650504129655,95
2021_2021-05-22_day1_014_h90,M2b_mean_solar,2021,90,4.444444444444443,6.328805873759475,3.575379358805039,5.073895053572381,2.7534265149544357,9.904185232564513,1.254910820187094,11.402700927331855,95
2021_2021-05-22_day1_015_h90,M2b_mean_solar,2021,90,6.111111111111107,7.139074081747763,3.575379358805039,5.073895053572381,3.5636947229427243,10.714453440552802,2.0651790281753826,12.212969135320144,95
2021_2021-05-22_day1_016_h90,M2b_mean_solar,2021,90,7.777777777777779,8.827403649072226,3.575379358805039,5.073895053572381,5.252024290267187,12.402783007877265,3.753508595499845,13.901298702644606,95
2021_2021-05-22_day1_017_h90,M2b_mean_solar,2021,90,8.333333333333336,7.001492743059936,3.575379358805039,5.073895053572381,3.426113384254897,10.576872101864975,1.9275976894875555,12.075387796632317,95
2021_2021-05-22_day1_018_h90,M2b_mean_solar,2021,90,8.888888888888886,6.6371219733690126,3.575379358805039,5.073895053572381,3.0617426145639737,10.212501332174051,1.563226919796632,11.711017026941393,95
2021_2021-05-22_day1_019_h90,M2b_mean_solar,2021,90,8.888888888888893,6.994983571907399,3.575379358805039,5.073895053572381,3.4196042131023603,10.570362930712438,1.9210885183350186,12.06887862547978,95
2021_2021-05-22_day1_020_h90,M2b_mean_solar,2021,90,5.555555555555557,5.172147883454972,3.575379358805039,5.073895053572381,1.5967685246499332,8.747527242260011,0.09825282988259154,10.246042937027353,95
2021_2021-05-22_day1_021_h90,M2b_mean_solar,2021,90,3.3333333333333357,2.760348172743653,3.575379358805039,5.073895053572381,-0.8150311860613857,6.335727531548692,-2.3135468808287274,7.834243226316033,95
2021_2021-05-22_day1_022_h90,M2b_mean_solar,2021,90,1.6666666666666643,1.4198015848428684,3.575379358805039,5.073895053572381,-2.1555777739621704,4.995180943647908,-3.654093468729512,6.4936966384152495,95
2021_2021-05-22_day1_023_h90,M2b_mean_solar,2021,90,-0.5555555555555571,1.7284226013089925,3.575379358805039,5.073895053572381,-1.8469567574960464,5.303801960114031,-3.345472452263388,6.802317654881373,95
2021_2021-05-22_day1_024_h90,M2b_mean_solar,2021,90,-1.6666666666666643,2.0310847365696847,3.575379358805039,5.073895053572381,-1.5442946222353542,5.606464095374724,-3.042810317002696,7.104979790142066,95
2021_2021-05-22_day1_025_h90,M2b_mean_solar,2021,90,-3.3333333333333357,0.6722476744554045,3.575379358805039,5.073895053572381,-2.9031316843496344,4.247627033260443,-4.401647379116977,5.746142728027785,95
2021_2021-05-22_day1_003_h120,M2b_mean_solar,2021,120,6.111111111111111,10.47511387589885,3.886359748200414,5.7665238080779595,6.5887541276984365,14.361473624099265,4.708590067820891,16.241637683976812,94
2021_2021-05-22_day1_004_h120,M2b_mean_solar,2021,120,7.777777777777775,11.849075344715818,3.886359748200414,5.7665238080779595,7.9627155965154035,15.735435092916232,6.082551536637858,17.615599152793777,94
2021_2021-05-22_day1_005_h120,M2b_mean_solar,2021,120,6.666666666666664,13.028630759676007,3.886359748200414,5.7665238080779595,9.142271011475593,16.91499050787642,7.262106951598048,18.79515456775397,94
2021_2021-05-22_day1_006_h120,M2b_mean_solar,2021,120,6.666666666666668,12.32314642401324,3.886359748200414,5.7665238080779595,8.436786675812826,16.209506172213654,6.5566226159352805,18.0896702320912,94
2021_2021-05-22_day1_007_h120,M2b_mean_solar,2021,120,5.555555555555557,10.758251008513236,3.886359748200414,5.7665238080779595,6.871891260312822,14.64461075671365,4.991727200435276,16.524774816591197,94
2021_2021-05-22_day1_008_h120,M2b_mean_solar,2021,120,3.3333333333333357,8.470643228905336,3.886359748200414,5.7665238080779595,4.584283480704922,12.35700297710575,2.704119420827377,14.237167036983296,94
2021_2021-05-22_day1_009_h120,M2b_mean_solar,2021,120,3.3333333333333357,7.902345103650131,3.886359748200414,5.7665238080779595,4.0159853554497165,11.788704851850545,2.135821295572171,13.66886891172809,94
2021_2021-05-22_day1_010_h120,M2b_mean_solar,2021,120,3.3333333333333357,7.76919710954864,3.886359748200414,5.7665238080779595,3.8828373613482254,11.655556857749055,2.00267330147068,13.535720917626598,94
2021_2021-05-22_day1_011_h120,M2b_mean_solar,2021,120,3.3333333333333286,6.568662829923317,3.886359748200414,5.7665238080779595,2.682303081722903,10.455022578123732,0.8021390218453579,12.335186638001277,94
2021_2021-05-22_day1_012_h120,M2b_mean_solar,2021,120,6.111111111111114,8.40975785987781,3.886359748200414,5.7665238080779595,4.5233981116773965,12.296117608078225,2.643234051799851,14.17628166795577,94
2021_2021-05-22_day1_013_h120,M2b_mean_solar,2021,120,6.111111111111107,7.972228545577666,3.886359748200414,5.7665238080779595,4.085868797377252,11.85858829377808,2.2057047374997065,13.738752353655626,94
2021_2021-05-22_day1_014_h120,M2b_mean_solar,2021,120,7.222222222222221,8.88723754334695,3.886359748200414,5.7665238080779595,5.000877795146536,12.773597291547365,3.120713735268991,14.65376135142491,94
2021_2021-05-22_day1_015_h120,M2b_mean_solar,2021,120,7.777777777777779,7.705595516146121,3.886359748200414,5.7665238080779595,3.819235767945707,11.591955264346534,1.9390717080681616,13.472119324224082,94
2021_2021-05-22_day1_016_h120,M2b_mean_solar,2021,120,9.444444444444445,8.537391859694237,3.886359748200414,5.7665238080779595,4.651032111493823,12.423751607894651,2.7708680516162776,14.303915667772197,94
2021_2021-05-22_day1_017_h120,M2b_mean_solar,2021,120,10.555555555555555,8.488174994359364,3.886359748200414,5.7665238080779595,4.601815246158949,12.374534742559778,2.721651186281404,14.254698802437323,94
2021_2021-05-22_day1_018_h120,M2b_mean_solar,2021,120,10.0,9.066695344238942,3.886359748200414,5.7665238080779595,5.180335596038528,12.953055092439357,3.300171536160983,14.833219152316902,94
2021_2021-05-22_day1_019_h120,M2b_mean_solar,2021,120,8.333333333333336,7.3807317611313135,3.886359748200414,5.7665238080779595,3.4943720129308993,11.267091509331728,1.614207953053354,13.147255569209273,94
2021_2021-05-22_day1_020_h120,M2b_mean_solar,2021,120,4.444444444444443,4.279357139742604,3.886359748200414,5.7665238080779595,0.39299739154219004,8.165716887943018,-1.4871666683353553,10.045880947820564,94
2021_2021-05-22_day1_021_h120,M2b_mean_solar,2021,120,1.1111111111111145,2.5560243206830737,3.886359748200414,5.7665238080779595,-1.3303354275173405,6.442384068883488,-3.2104994873948858,8.322548128761033,94
2021_2021-05-22_day1_022_h120,M2b_mean_solar,2021,120,0.0,2.0310058968713607,3.886359748200414,5.7665238080779595,-1.8553538513290535,5.917365645071775,-3.735517911206599,7.79752970494932,94
2021_2021-05-22_day1_023_h120,M2b_mean_solar,2021,120,-1.1111111111111145,2.3401924028908407,3.886359748200414,5.7665238080779595,-1.5461673453095734,6.226552151091255,-3.4263314051871188,8.1067162109688,94
2022_2022-05-21_day1_000_h15,M2b_mean_solar,2022,15,0.5555555555555536,0.5611220278485087,1.3697397355417595,1.7666365071285877,-0.8086177076932508,1.9308617633902683,-1.205514479280079,2.3277585349770966,124
2022_2022-05-21_day1_001_h15,M2b_mean_solar,2022,15,0.5555555555555571,0.9749407008595554,1.3697397355417595,1.7666365071285877,-0.3947990346822041,2.344680436401315,-0.7916958062690322,2.741577207988143,124
2022_2022-05-21_day1_002_h15,M2b_mean_solar,2022,15,1.1111111111111107,1.0471437892992272,1.3697397355417595,1.7666365071285877,-0.3225959462425323,2.416883524840987,-0.7194927178293604,2.813780296427815,124
2022_2022-05-21_day1_003_h15,M2b_mean_solar,2022,15,1.6666666666666643,0.7009576332962286,1.3697397355417595,1.7666365071285877,-0.6687821022455309,2.070697368837988,-1.065678873832359,2.4675941404248163,124
2022_2022-05-21_day1_004_h15,M2b_mean_solar,2022,15,0.0,1.0391929354926877,1.3697397355417595,1.7666365071285877,-0.3305468000490719,2.408932671034447,-0.7274435716359,2.8058294426212753,124
2022_2022-05-21_day1_005_h15,M2b_mean_solar,2022,15,0.5555555555555571,0.3896510357274176,1.3697397355417595,1.7666365071285877,-0.9800886998143419,1.7593907712691772,-1.37698547140117,2.1562875428560053,124
2022_2022-05-21_day1_007_h15,M2b_mean_solar,2022,15,0.0,1.0555332224927918,1.3697397355417595,1.7666365071285877,-0.31420651304896774,2.4252729580345513,-0.7111032846357959,2.8221697296213795,124
2022_2022-05-21_day1_008_h15,M2b_mean_solar,2022,15,0.0,0.7457547581001793,1.3697397355417595,1.7666365071285877,-0.6239849774415802,2.115494493641939,-1.0208817490284083,2.512391265228767,124
2022_2022-05-21_day1_009_h15,M2b_mean_solar,2022,15,0.0,1.15729089391388,1.3697397355417595,1.7666365071285877,-0.21244884162787958,2.5270306294556395,-0.6093456132147077,2.9239274010424676,124
2022_2022-05-21_day1_010_h15,M2b_mean_solar,2022,15,1.1111111111111107,1.2251785407514189,1.3697397355417595,1.7666365071285877,-0.14456119479034069,2.5949182762931784,-0.5414579663771688,2.9918150478800065,124
2022_2022-05-21_day1_011_h15,M2b_mean_solar,2022,15,1.666666666666668,1.2143537951272658,1.3697397355417595,1.7666365071285877,-0.15538594041449372,2.5840935306690254,-0.5522827120013218,2.9809903022558535,124
2022_2022-05-21_day1_012_h15,M2b_mean_solar,2022,15,0.5555555555555571,1.5429516310687192,1.3697397355417595,1.7666365071285877,0.1732118955269597,2.9126913666104786,-0.22368487605986842,3.3095881381973067,124
2022_2022-05-21_day1_013_h15,M2b_mean_solar,2022,15,3.8888888888888857,1.2222588247635162,1.3697397355417595,1.7666365071285877,-0.14748091077824332,2.5919985603052758,-0.5443776823650714,2.988895331892104,124
2022_2022-05-21_day1_014_h15,M2b_mean_solar,2022,15,3.3333333333333357,1.3895850828341372,1.3697397355417595,1.7666365071285877,0.019845347292377635,2.7593248183758967,-0.3770514242944505,3.156221589962725,124
2022_2022-05-21_day1_015_h15,M2b_mean_solar,2022,15,1.1111111111111072,1.6278083746632306,1.3697397355417595,1.7666365071285877,0.25806863912147104,2.99754811020499,-0.13882813246535708,3.3944448817918182,124
2022_2022-05-21_day1_016_h15,M2b_mean_solar,2022,15,1.6666666666666714,1.289526004245909,1.3697397355417595,1.7666365071285877,-0.08021373129585063,2.6592657397876684,-0.47711050288267876,3.0561625113744966,124
2022_2022-05-21_day1_017_h15,M2b_mean_solar,2022,15,-1.6666666666666714,0.8654605477670609,1.3697397355417595,1.7666365071285877,-0.5042791877746986,2.2352002833088207,-0.9011759593615267,2.632097054895649,124
2022_2022-05-21_day1_018_h15,M2b_mean_solar,2022,15,-0.55555555555555,1.0025871339171737,1.3697397355417595,1.7666365071285877,-0.36715260162458585,2.3723268694589335,-0.764049373211414,2.7692236410457616,124
2022_2022-05-21_day1_019_h15,M2b_mean_solar,2022,15,-2.7777777777777786,0.6702959785182437,1.3697397355417595,1.7666365071285877,-0.6994437570235158,2.040035714060003,-1.096340528610344,2.4369324856468313,124
2022_2022-05-21_day1_020_h15,M2b_mean_solar,2022,15,-0.5555555555555571,1.200798767844344,1.3697397355417595,1.7666365071285877,-0.16894096769741562,2.5705385033861035,-0.5658377392842437,2.9674352749729316,124
2022_2022-05-21_day1_021_h15,M2b_mean_solar,2022,15,1.6666666666666643,1.6034994225763437,1.3697397355417595,1.7666365071285877,0.23375968703458416,2.973239158118103,-0.16313708455224396,3.370135929704931,124
2022_2022-05-21_day1_022_h15,M2b_mean_solar,2022,15,-5.555555555555557,0.7382605500418304,1.3697397355417595,1.7666365071285877,-0.6314791854999291,2.10800028558359,-1.0283759570867572,2.5048970571704183,124
2022_2022-05-21_day1_023_h15,M2b_mean_solar,2022,15,-0.55555555555555,1.0455017878612405,1.3697397355417595,1.7666365071285877,-0.32423794768051906,2.415241523403,-0.7211347192673472,2.812138294989828,124
2022_2022-05-21_day1_024_h15,M2b_mean_solar,2022,15,1.1111111111111072,-0.1417286863702475,1.3697397355417595,1.7666365071285877,-1.511468421912007,1.2280110491715122,-1.908365193498835,1.6249078207583403,124
2022_2022-05-21_day1_025_h15,M2b_mean_solar,2022,15,1.6666666666666714,0.3366013768718896,1.3697397355417595,1.7666365071285877,-1.03313835866987,1.7063411124136492,-1.430035130256698,2.1032378840004773,124
2022_2022-05-21_day1_026_h15,M2b_mean_solar,2022,15,-1.1111111111111145,-0.2930786372979269,1.3697397355417595,1.7666365071285877,-1.6628183728396864,1.0766610982438327,-2.0597151444265145,1.4735578698306608,124
2022_2022-05-21_day1_027_h15,M2b_mean_solar,2022,15,-2.2222222222222214,-0.0125249702648019,1.3697397355417595,1.7666365071285877,-1.3822647058065614,1.3572147652769577,-1.7791614773933895,1.7541115368637858,124
2022_2022-05-21_day1_028_h15,M2b_mean_solar,2022,15,-0.5555555555555571,1.1408325041386504,1.3697397355417595,1.7666365071285877,-0.2289072314031091,2.51057223968041,-0.6258040029899372,2.907469011267238,124
2022_2022-05-21_day1_029_h15,M2b_mean_solar,2022,15,-3.333333333333332,0.7701873131871437,1.3697397355417595,1.7666365071285877,-0.5995524223546158,2.1399270487289033,-0.9964491939414439,2.5368238203157314,124
2022_2022-05-21_day1_000_h30,M2b_mean_solar,2022,30,1.1111111111111107,1.354377006897487,1.9637137678500842,2.560754351346126,-0.6093367609525973,3.318090774747571,-1.2063773444486392,3.915131358243613,117
2022_2022-05-21_day1_001_h30,M2b_mean_solar,2022,30,1.666666666666668,1.9593861957639096,1.9637137678500842,2.560754351346126,-0.004327572086174625,3.9230999636139936,-0.6013681555822166,4.520140547110036,117
2022_2022-05-21_day1_002_h30,M2b_mean_solar,2022,30,2.777777777777775,1.571882358791741,1.9637137678500842,2.560754351346126,-0.39183140905834324,3.535596126641825,-0.9888719925543852,4.132636710137867,117
2022_2022-05-21_day1_003_h30,M2b_mean_solar,2022,30,1.6666666666666643,1.6475650272170168,1.9637137678500842,2.560754351346126,-0.3161487406330674,3.611278795067101,-0.9131893241291094,4.208319378563143,117
2022_2022-05-21_day1_004_h30,M2b_mean_solar,2022,30,0.5555555555555571,1.056523618844497,1.9637137678500842,2.560754351346126,-0.9071901490055871,3.020237386694581,-1.504230732501629,3.6172779701906235,117
2022_2022-05-21_day1_007_h30,M2b_mean_solar,2022,30,0.0,1.3161345855119877,1.9637137678500842,2.560754351346126,-0.6475791823380965,3.279848353362072,-1.2446197658341385,3.876888936858114,117
2022_2022-05-21_day1_008_h30,M2b_mean_solar,2022,30,0.0,1.4546445380539426,1.9637137678500842,2.560754351346126,-0.5090692297961417,3.418358305904027,-1.1061098132921836,4.0153988894000685,117
2022_2022-05-21_day1_009_h30,M2b_mean_solar,2022,30,1.1111111111111107,2.052965986005595,1.9637137678500842,2.560754351346126,0.08925221815551065,4.016679753855679,-0.5077883653405313,4.613720337351721,117
2022_2022-05-21_day1_010_h30,M2b_mean_solar,2022,30,2.7777777777777786,2.1850780849883673,1.9637137678500842,2.560754351346126,0.22136431713828308,4.1487918528384515,-0.37567626635775886,4.745832436334494,117
2022_2022-05-21_day1_011_h30,M2b_mean_solar,2022,30,2.222222222222225,2.706855571790997,1.9637137678500842,2.560754351346126,0.7431418039409126,4.670569339641081,0.14610122044487062,5.2676099231371225,117
2022_2022-05-21_day1_012_h30,M2b_mean_solar,2022,30,4.444444444444443,2.6235430338738173,1.9637137678500842,2.560754351346126,0.659829266023733,4.5872568017239015,0.0627886825276911,5.184297385219944,117
2022_2022-05-21_day1_013_h30,M2b_mean_solar,2022,30,7.222222222222221,2.7367827844825907,1.9637137678500842,2.560754351346126,0.7730690166325065,4.700496552332675,0.17602843313646455,5.297537135828717,117
2022_2022-05-21_day1_014_h30,M2b_mean_solar,2022,30,4.444444444444443,3.424003556832931,1.9637137678500842,2.560754351346126,1.4602897889828466,5.387717324683015,0.8632492054868046,5.984757908179057,117
2022_2022-05-21_day1_015_h30,M2b_mean_solar,2022,30,2.7777777777777786,3.172956492249516,1.9637137678500842,2.560754351346126,1.2092427243994317,5.1366702600996,0.6122021409033898,5.733710843595642,117
2022_2022-05-21_day1_016_h30,M2b_mean_solar,2022,30,0.0,2.184925109595846,1.9637137678500842,2.560754351346126,0.22121134174576174,4.14863887744593,-0.3758292417502802,4.745679460941972,117
2022_2022-05-21_day1_017_h30,M2b_mean_solar,2022,30,-2.2222222222222214,1.571554744429556,1.9637137678500842,2.560754351346126,-0.39215902342052833,3.5352685122796403,-0.9891996069165703,4.132309095775682,117
