wait_minutes,target_time_utc,forecast_ambient_c,delta_ambient_c,expected_delta_track_c,track_uncertainty_sd_c,expected_physical_delta_speed_mph,median_total_delta_speed_mph,q10_delta_speed_mph,q90_delta_speed_mph,q05_delta_speed_mph,q95_delta_speed_mph,p_improve,expected_future_speed_mph,median_future_speed_mph
62.0,2025-05-17 16:55:29.200500+00:00,20.943950925925925,0.3883953703703682,1.666853658570644,2.6410166666666663,0.011869006802389555,0.01134902764252839,-0.7228698564638285,0.7823226557288039,-1.184359591259759,1.2597330737437344,0.509,231.6078690068024,231.60734902764253
63.0,2025-05-17 16:56:29.200500+00:00,20.980987962962963,0.4254324074074063,1.745736930592715,2.661475,0.015840372123515196,0.016971572733993787,-0.7179131959380466,0.7885486510374389,-1.1732495047907756,1.2570330851307008,0.5151,231.6118403721235,231.612971572734
64.0,2025-05-17 16:57:29.200500+00:00,21.018025,0.4624694444444444,1.8246202026147862,2.6819333333333333,0.021048330860994814,0.019393510413032777,-0.7108307518814191,0.7919955211857931,-1.1763922864440681,1.274864649602003,0.51565,231.617048330861,231.61539351041304
65.0,2025-05-17 16:58:29.200500+00:00,21.055062037037036,0.4995064814814789,1.903503474636851,2.7023916666666667,0.025863654931314425,0.02650942800552048,-0.7083822318618415,0.7925755082967082,-1.1679832698008232,1.2772942447081594,0.5208,231.62186365493133,231.62250942800551
66.0,2025-05-17 16:59:29.200500+00:00,21.092099074074074,0.536543518518517,1.9823867466589222,2.7228499999999998,0.029023329237900863,0.02516627311813103,-0.707073786878013,0.798618186709012,-1.1629176557666767,1.2738116696304187,0.5207,231.6250233292379,231.62116627311812
67.0,2025-05-17 17:00:29.200500+00:00,21.129136111111112,0.5735805555555551,2.0612700186809936,2.7433083333333332,0.0333461270402305,0.03404543740050506,-0.706436790797449,0.8069848082258315,-1.160079951569547,1.2917069572106412,0.52885,231.62934612704024,231.6300454374005
68.0,2025-05-17 17:01:29.200500+00:00,21.166173148148147,0.6106175925925896,2.1401532907030587,2.7637666666666667,0.03769323830371194,0.03707375267527443,-0.7011283182469223,0.8061535258630581,-1.1587165795361423,1.2907704593883687,0.52985,231.63369323830372,231.63307375267527
69.0,2025-05-17 17:02:29.200500+00:00,21.203210185185185,0.6476546296296277,2.2190365627251296,2.7842249999999997,0.043828118096582346,0.043624304439786155,-0.6909499359405066,0.8079257043693586,-1.1508582174863118,1.303409553808086,0.5373,231.63982811809657,231.6396243044398
70.0,2025-05-17 17:03:29.200500+00:00,21.240247222222223,0.6846916666666658,2.2979198347472005,2.804683333333333,0.04733799292081654,0.046894082377960555,-0.6885170056296481,0.815140767892097,-1.1392448611683352,1.2907579510386598,0.53855,231.64333799292083,231.64289408237798
71.0,2025-05-17 17:04:29.200500+00:00,21.27728425925926,0.7217287037037039,2.3768031067692714,2.8251416666666667,0.050183961734805174,0.04996497534925923,-0.6829632769438406,0.8216807319133318,-1.1389589008423162,1.2872686618843716,0.5434,231.6461839617348,231.64596497534927
72.0,2025-05-17 17:05:29.200500+00:00,21.314321296296296,0.7587657407407384,2.4556863787913366,2.8455999999999997,0.05640842867499275,0.05686065420717944,-0.6839878022950162,0.8365313518120644,-1.1482339979236487,1.2932620091165405,0.5461,231.652408428675,231.6528606542072
73.0,2025-05-17 17:06:29.200500+00:00,21.351358333333334,0.7958027777777765,2.534569650813408,2.866058333333333,0.05856956679415414,0.058342160932816835,-0.6837667098872791,0.8313288924035267,-1.1393482997629876,1.3098320172614244,0.5489,231.65456956679415,231.65434216093283
74.0,2025-05-17 17:07:29.200500+00:00,21.38839537037037,0.8328398148148146,2.613452922835479,2.8865166666666666,0.06441506244134688,0.059052918635211685,-0.6666164387452324,0.8438531127172342,-1.1411745698255613,1.3190798704342004,0.55235,231.66041506244136,231.65505291863522
