pair_id,year,horizon_min,variant,track_uncertainty_on,coefficient_uncertainty_on,performance_residual_on,point_delta_track_c,delta_ambient_temp_c,mc_mean_mph,mc_median_mph,mc_sd_mph,pi80_low_mph,pi80_high_mph,pi90_low_mph,pi90_high_mph,pi80_width_mph,pi90_width_mph,n_mc
2022_2022-05-21_day1_024_h30,2022,30,NO_RESIDUAL,True,True,False,-1.6894720210760903,-3.3333333333333357,-0.5994598567192613,-0.54261659530718,0.25423505022994003,-0.9485647149346822,-0.3409725646936942,-1.1091277124644587,-0.29065969460043883,0.607592150240988,0.8184680178640199,20000
2022_2022-05-21_day1_024_h60,2022,60,FULL,True,True,True,-5.3967643980056765,-6.111111111111111,-1.0111758500733141,-0.9732713190467988,1.0938025413076222,-1.983733418928301,-0.16521441480376295,-2.4391005843649687,0.29181195959074796,1.818519004124538,2.7309125439557165,20000
2022_2022-05-21_day1_024_h60,2022,60,TRACK_ONLY,True,False,False,-5.3967643980056765,-6.111111111111111,-1.0042678927768895,-1.0056624759354411,0.10251516210329185,-1.1243757232436398,-0.8833780215565648,-1.16847514272748,-0.8469862303120121,0.24099770168707502,0.32148891241546784,20000
2022_2022-05-21_day1_024_h60,2022,60,COEFFICIENT_ONLY,False,True,False,-5.3967643980056765,-6.111111111111111,-1.0073618034939467,-0.929960633323807,0.38196019083356186,-1.5446316014476829,-0.5971207667471733,-1.7431655042634735,-0.5236856130722309,0.9475108347005096,1.2194798911912426,20000
2022_2022-05-21_day1_024_h60,2022,60,RESIDUAL_ONLY,False,False,True,-5.3967643980056765,-6.111111111111111,-1.0074826235181873,-1.0038768724001021,1.0187946605257376,-1.7238366636554177,-0.28391708114478653,-2.174084891450584,0.16633114665038007,1.439919582510631,2.3404160381009644,20000
2022_2022-05-21_day1_024_h60,2022,60,NO_TRACK,False,True,True,-5.3967643980056765,-6.111111111111111,-1.010967554612032,-0.9794326116905823,1.085813586527946,-1.9657085811000024,-0.16966983471598596,-2.395454814168968,0.2872959989782743,1.7960387463840164,2.6827508131472424,20000
2022_2022-05-21_day1_024_h60,2022,60,NO_COEFFICIENT,True,False,True,-5.3967643980056765,-6.111111111111111,-1.007873643894975,-1.0057693840181694,1.024539072361574,-1.727149632493707,-0.2994520988597692,-2.206562649549141,0.1899816012905138,1.4276975336339377,2.396544250839655,20000
2022_2022-05-21_day1_024_h60,2022,60,NO_RESIDUAL,True,True,False,-5.3967643980056765,-6.111111111111111,-1.0075700989552288,-0.9218895096831374,0.40237581877906486,-1.5608128809930495,-0.5872742405757345,-1.8064936074421525,-0.5092758445376809,0.973538640417315,1.2972177629044714,20000
2022_2022-05-21_day1_024_h90,2022,90,FULL,True,True,True,-4.7731298217696825,-5.555555555555557,-0.9157284576441567,-0.8882476623843467,1.0844470979383407,-1.8736322646845713,-0.0648499454918162,-2.2974327505417476,0.39224023338435193,1.8087823191927552,2.6896729839260995,20000
2022_2022-05-21_day1_024_h90,2022,90,TRACK_ONLY,True,False,False,-4.7731298217696825,-5.555555555555557,-0.9171088097328728,-0.9173002739349686,0.12312129790582323,-1.062171850304853,-0.7734452225403593,-1.1009121265744584,-0.734704946270754,0.28872662776449365,0.36620718030370436,20000
2022_2022-05-21_day1_024_h90,2022,90,COEFFICIENT_ONLY,False,True,False,-4.7731298217696825,-5.555555555555557,-0.9215381920972053,-0.8498444641898946,0.3496156312620211,-1.421480293586924,-0.5490981702024381,-1.5922574196596146,-0.47924647226394224,0.8723821233844858,1.1130109473956724,20000
2022_2022-05-21_day1_024_h90,2022,90,RESIDUAL_ONLY,False,False,True,-4.7731298217696825,-5.555555555555557,-0.9127296614180659,-0.9178085364226062,1.0166820453398793,-1.6377683276779218,-0.19784874516729056,-2.0880165554730885,0.25239948262787604,1.4399195825106312,2.3404160381009644,20000
2022_2022-05-21_day1_024_h90,2022,90,NO_TRACK,False,True,True,-4.7731298217696825,-5.555555555555557,-0.9164593170926651,-0.895325197402315,1.0745302246270603,-1.8427225492918742,-0.08671436789538345,-2.25523674418896,0.38520685291090206,1.7560081813964907,2.640443597099862,20000
2022_2022-05-21_day1_024_h90,2022,90,NO_COEFFICIENT,True,False,True,-4.7731298217696825,-5.555555555555557,-0.9120299347283324,-0.917439397484836,1.0233233118989524,-1.6372983945760267,-0.1813428636157173,-2.1104483439076045,0.29771169644561113,1.4559555309603094,2.4081600403532155,20000
2022_2022-05-21_day1_024_h90,2022,90,NO_RESIDUAL,True,True,False,-4.7731298217696825,-5.555555555555557,-0.9208073326486969,-0.8358352924573422,0.3793559035094583,-1.4416447466640832,-0.5266288731771765,-1.6810793419554855,-0.4548748527992776,0.9150158734869066,1.2262044891562078,20000
2022_2022-05-21_day1_025_h15,2022,15,FULL,True,True,True,-0.1928476016953437,-1.1111111111111107,-0.22285894902897935,-0.21261464500027927,1.042311819410241,-0.9551833881869211,0.5235763532908396,-1.4337451720849024,0.993691837418628,1.4787597414777607,2.4274370095035303,20000
2022_2022-05-21_day1_025_h15,2022,15,TRACK_ONLY,True,False,False,-0.1928476016953437,-1.1111111111111107,-0.21286803330217705,-0.21343896804606344,0.05045205648480663,-0.27049016535103104,-0.1548004348985646,-0.28756883043136583,-0.1374166122496424,0.11568973045246644,0.15015221818172342,20000
2022_2022-05-21_day1_025_h15,2022,15,COEFFICIENT_ONLY,False,True,False,-0.1928476016953437,-1.1111111111111107,-0.21229019169886515,-0.1935268447781617,0.08763054990350952,-0.3400167842944618,-0.1180230640417066,-0.3845367783951442,-0.10068112771947754,0.2219937202527552,0.28385565067566665,20000
2022_2022-05-21_day1_025_h15,2022,15,RESIDUAL_ONLY,False,False,True,-0.1928476016953437,-1.1111111111111107,-0.22428957260740817,-0.2133021730121349,1.0367523790567745,-0.9332619642674505,0.5066576182431808,-1.4855558098859265,0.9569058460383473,1.4399195825106312,2.4424616559242738,20000
2022_2022-05-21_day1_025_h15,2022,15,NO_TRACK,False,True,True,-0.1928476016953437,-1.1111111111111107,-0.22327759129413843,-0.21270114375852148,1.0403609647394596,-0.943731573844438,0.5233949405509425,-1.4370038540139562,0.9915340389527153,1.4671265143953804,2.4285378929666717,20000
2022_2022-05-21_day1_025_h15,2022,15,NO_COEFFICIENT,True,False,True,-0.1928476016953437,-1.1111111111111107,-0.22385543289745027,-0.21655284578160372,1.038205775992097,-0.9549359978184977,0.5176268842652694,-1.4443774592729453,0.9776498465136167,1.472562882083767,2.4220273057865622,20000
2022_2022-05-21_day1_025_h15,2022,15,NO_RESIDUAL,True,True,False,-0.1928476016953437,-1.1111111111111107,-0.21187154943370606,-0.18748638707567655,0.10670716799031119,-0.35401249200669144,-0.10667088912939277,-0.4227698051426589,-0.0893859456165038,0.24734160287729867,0.33338385952615507,20000
2022_2022-05-21_day1_025_h30,2022,30,FULL,True,True,True,-1.5221260334620352,-2.777777777777775,-0.49172585406098024,-0.4789664990481062,1.0543373558945306,-1.3205029720343877,0.24907000321114373,-1.753352060454443,0.7629092878958111,1.5695729752455314,2.516261348350254,20000
2022_2022-05-21_day1_025_h30,2022,30,TRACK_ONLY,True,False,False,-1.5221260334620352,-2.777777777777775,-0.4931456571493623,-0.4931200237083869,0.07430960303152553,-0.5746235750646832,-0.4106817978862961,-0.600742806384426,-0.38456256656655335,0.1639417771783871,0.21618023981787265,20000
2022_2022-05-21_day1_025_h30,2022,30,COEFFICIENT_ONLY,False,True,False,-1.5221260334620352,-2.777777777777775,-0.4913036551879935,-0.44923142732977395,0.19469457757290834,-0.7702815644054463,-0.2846172948224303,-0.8674322244897006,-0.24505299243413148,0.48566426958301595,0.6223792320555691,20000
2022_2022-05-21_day1_025_h30,2022,30,RESIDUAL_ONLY,False,False,True,-1.5221260334620352,-2.777777777777775,-0.4928169301670228,-0.49265268647548965,1.032083573291381,-1.2126124777308052,0.22730710477982596,-1.6628607055259719,0.6775553325749926,1.439919582510631,2.3404160381009644,20000
2022_2022-05-21_day1_025_h30,2022,30,NO_TRACK,False,True,True,-1.5221260334620352,-2.777777777777775,-0.49146789887952674,-0.4786611595132495,1.0503388135877374,-1.3004174787013711,0.24704473159408588,-1.7398406563188515,0.7502989636575559,1.547462210295457,2.490139619976407,20000
2022_2022-05-21_day1_025_h30,2022,30,NO_COEFFICIENT,True,False,True,-1.5221260334620352,-2.777777777777775,-0.49330990084089554,-0.49241546656216517,1.0349742970810016,-1.2221097821844031,0.22053977634047506,-1.7107453826301473,0.7240479759311157,1.4426495585248782,2.434793358561263,20000
2022_2022-05-21_day1_025_h30,2022,30,NO_RESIDUAL,True,True,False,-1.5221260334620352,-2.777777777777775,-0.49156161036944707,-0.44239497397928945,0.21485832000146585,-0.7885422063387103,-0.27146747199259186,-0.9194661678269052,-0.23196865392468968,0.5170747343461184,0.6874975139022155,20000
2022_2022-05-21_day1_025_h60,2022,60,FULL,True,True,True,-2.282305758095439,-3.333333333333332,-0.5761876870838525,-0.5564199672162173,1.0723234184961896,-1.4162077522594627,0.21403551119134415,-1.877267553787249,0.6983986380063198,1.6302432634508068,2.5756661917935686,20000
2022_2022-05-21_day1_025_h60,2022,60,TRACK_ONLY,True,False,False,-2.282305758095439,-3.333333333333332,-0.5727174427314249,-0.5716045818851903,0.1030006155489176,-0.6938890362640666,-0.4528913345769917,-0.737988455747907,-0.4087919150931513,0.2409977016870749,0.3291965406547556,20000
2022_2022-05-21_day1_025_h60,2022,60,COEFFICIENT_ONLY,False,True,False,-2.282305758095439,-3.333333333333332,-0.5710079454269037,-0.5245921504061642,0.2207516356549412,-0.8863630896685646,-0.3347596280050818,-0.9992441379045882,-0.2898996229813686,0.5516034616634828,0.7093445149232196,20000
2022_2022-05-21_day1_025_h60,2022,60,RESIDUAL_ONLY,False,False,True,-2.282305758095439,-3.333333333333332,-0.5789455018565758,-0.5733901854205291,1.0394661740483622,-1.2933499766758447,0.1465696058347865,-1.7435982044710112,0.5968178336299531,1.4399195825106312,2.3404160381009644,20000
2022_2022-05-21_day1_025_h60,2022,60,NO_TRACK,False,True,True,-2.282305758095439,-3.333333333333332,-0.5765632618629504,-0.5625670107104163,1.0641494705622794,-1.3916481090428592,0.20538502060173494,-1.8354417715277505,0.6886363060888163,1.597033129644594,2.5240780776165668,20000
2022_2022-05-21_day1_025_h60,2022,60,NO_COEFFICIENT,True,False,True,-2.282305758095439,-3.333333333333332,-0.5782727591674715,-0.571389844255838,1.0450773226907344,-1.2930720235584934,0.1711097394708454,-1.7927653700401462,0.635069046185725,1.4641817630293388,2.4278344162258714,20000
2022_2022-05-21_day1_025_h60,2022,60,NO_RESIDUAL,True,True,False,-2.282305758095439,-3.333333333333332,-0.5706323706478059,-0.5146798238609225,0.2541057260975621,-0.9117607695789931,-0.3101806569489704,-1.0726569818578127,-0.26326742539917275,0.6015801126300226,0.80938955645864,20000
2022_2022-05-21_day1_026_h15,2022,15,FULL,True,True,True,-0.8321192870048328,-1.6666666666666643,-0.29768476739378913,-0.29786758597760576,1.0503441324725067,-1.0554690607295052,0.44876639989493194,-1.5155771528237825,0.9655757268725229,1.5042354606244372,2.4811528796963054,20000
2022_2022-05-21_day1_026_h15,2022,15,TRACK_ONLY,True,False,False,-0.8321192870048328,-1.6666666666666643,-0.2983424001273646,-0.29889681817980807,0.04980145885152207,-0.35594801548477567,-0.23955447669302748,-0.37302668056511046,-0.22287446238338704,0.11639353879174819,0.15015221818172342,20000
2022_2022-05-21_day1_026_h15,2022,15,COEFFICIENT_ONLY,False,True,False,-0.8321192870048328,-1.6666666666666643,-0.29986905809876896,-0.27428038478141736,0.1184077166734242,-0.4705989141668977,-0.1745251064606112,-0.5263583441243738,-0.14982638084832944,0.2960738077062865,0.3765319632760443,20000
2022_2022-05-21_day1_026_h15,2022,15,RESIDUAL_ONLY,False,False,True,-0.8321192870048328,-1.6666666666666643,-0.29710873687139366,-0.29876002314587957,1.0424217302802203,-1.0187198144011953,0.42119976810943605,-1.4689680421963618,0.973493613727912,1.4399195825106315,2.4424616559242738,20000
2022_2022-05-21_day1_026_h15,2022,15,NO_TRACK,False,True,True,-0.8321192870048328,-1.6666666666666643,-0.298217771824283,-0.30063338514679944,1.0485903299150745,-1.0390510238043107,0.4444655131822376,-1.5201124521929108,0.95571221058773,1.4835165369865484,2.475824662780641,20000
2022_2022-05-21_day1_026_h15,2022,15,NO_COEFFICIENT,True,False,True,-0.8321192870048328,-1.6666666666666643,-0.29669111385287866,-0.300590385301727,1.0439749067985604,-1.024381804988936,0.4462292889828279,-1.5035618940797943,0.9347920918458589,1.4706110939717638,2.4383539859256533,20000
2022_2022-05-21_day1_026_h15,2022,15,NO_RESIDUAL,True,True,False,-0.8321192870048328,-1.6666666666666643,-0.29933605366827504,-0.2692979625164959,0.13238395241542417,-0.47926532691613566,-0.16550298935067756,-0.5623303318830201,-0.1399301546890128,0.3137623375654581,0.42240017719400724,20000
2022_2022-05-21_day1_026_h30,2022,30,FULL,True,True,True,-1.890296127814693,-2.777777777777775,-0.4793257365808089,-0.46866833383192025,1.0671669787270206,-1.3121290689462253,0.2670718231689521,-1.7586756278956015,0.767348019274397,1.5792008921151774,2.5260236471699984,20000
2022_2022-05-21_day1_026_h30,2022,30,TRACK_ONLY,True,False,False,-1.890296127814693,-2.777777777777775,-0.47856851595778716,-0.4785162373404917,0.07465839421635627,-0.5633324345844686,-0.3932256002698659,-0.5863691373361035,-0.3701888975182309,0.17010683431460266,0.2161802398178726,20000
2022_2022-05-21_day1_026_h30,2022,30,COEFFICIENT_ONLY,False,True,False,-1.890296127814693,-2.777777777777775,-0.47630917034164194,-0.4375640560259415,0.18518246311200298,-0.7405681629261426,-0.2790722732738681,-0.8351556663191337,-0.23976241169825088,0.4614958896522745,0.5953932546208829,20000
2022_2022-05-21_day1_026_h30,2022,30,RESIDUAL_ONLY,False,False,True,-1.890296127814693,-2.777777777777775,-0.48096106388864684,-0.4782790174271672,1.0454080597264719,-1.2470337677090728,0.2416807738281484,-1.7505326543009587,0.691929001623315,1.4887145415372212,2.4424616559242738,20000
2022_2022-05-21_day1_026_h30,2022,30,NO_TRACK,False,True,True,-1.890296127814693,-2.777777777777775,-0.47899121680312146,-0.47258297715753605,1.0627268777969756,-1.2854383129913352,0.25795976568619977,-1.7461179536427194,0.7605938028071153,1.543398078677535,2.5067117564498345,20000
2022_2022-05-21_day1_026_h30,2022,30,NO_COEFFICIENT,True,False,True,-1.890296127814693,-2.777777777777775,-0.4812505624192668,-0.4792148189444704,1.0489293703941875,-1.2181458536589083,0.23932112529269622,-1.7062315569613535,0.7325771316287619,1.4574669789516044,2.4388086885901155,20000
2022_2022-05-21_day1_026_h30,2022,30,NO_RESIDUAL,True,True,False,-1.890296127814693,-2.777777777777775,-0.4766436901193292,-0.4307879746925967,0.20582109755267958,-0.7511835648786829,-0.2651899669541606,-0.8897244508285925,-0.2260627978393017,0.4859935979245223,0.6636616529892908,20000
2022_2022-05-21_day1_026_h60,2022,60,FULL,True,True,True,-1.4315084278708756,-2.2222222222222214,-0.38095376726376734,-0.3773809799567778,1.0847432145159177,-1.216198385468997,0.38405358268629913,-1.6487420463153974,0.8914281916205985,1.6002519681552962,2.540170237935996,20000
2022_2022-05-21_day1_026_h60,2022,60,TRACK_ONLY,True,False,False,-1.4315084278708756,-2.2222222222222214,-0.38475892513703486,-0.3875605247757523,0.1029939684017786,-0.5062737720839509,-0.2643162344878751,-0.5426655633285035,-0.2175437998740666,0.24195753759607574,0.3251217634544369,20000
2022_2022-05-21_day1_026_h60,2022,60,COEFFICIENT_ONLY,False,True,False,-1.4315084278708756,-2.2222222222222214,-0.3849204420030645,-0.35308792687821977,0.14896897670342793,-0.5986349193204308,-0.2265636185413297,-0.6712590770945669,-0.19521056449112517,0.3720713007791011,0.4760485126034417,20000
2022_2022-05-21_day1_026_h60,2022,60,RESIDUAL_ONLY,False,False,True,-1.4315084278708756,-2.2222222222222214,-0.38278061385219686,-0.38577492124041335,1.0673693212488542,-1.105734712495729,0.33418487001490227,-1.658028558114205,0.8864787156333782,1.4399195825106315,2.544507273747583,20000
2022_2022-05-21_day1_026_h60,2022,60,NO_TRACK,False,True,True,-1.4315084278708756,-2.2222222222222214,-0.381926134614848,-0.3816256091209811,1.0769343451289812,-1.1680601137551794,0.3661047664334706,-1.6310636657014754,0.8711731028068692,1.53416488018865,2.502236768508345,20000
2022_2022-05-21_day1_026_h60,2022,60,NO_COEFFICIENT,True,False,True,-1.4315084278708756,-2.2222222222222214,-0.38176461774881837,-0.3859504835082506,1.0723717045013548,-1.116554396361609,0.36527123736993833,-1.6308514811780983,0.8515199568894085,1.4818256337315472,2.482371438067507,20000
2022_2022-05-21_day1_026_h60,2022,60,NO_RESIDUAL,True,True,False,-1.4315084278708756,-2.2222222222222214,-0.38394807465198383,-0.341222389269354,0.19378912055251332,-0.6381797032588693,-0.19309417985782817,-0.764333557164524,-0.1581389277703341,0.4450855234010411,0.6061946293941899,20000
2022_2022-05-21_day1_027_h15,2022,15,FULL,True,True,True,-0.4334377529552171,-1.1111111111111107,-0.1971914361027357,-0.19578513113188453,1.0434759622291594,-0.9270551050505523,0.5311842733722937,-1.4062234403045066,1.017715564899465,1.458239378422846,2.4239390052039713,20000
2022_2022-05-21_day1_027_h15,2022,15,TRACK_ONLY,True,False,False,-0.4334377529552171,-1.1111111111111107,-0.20341983342702888,-0.20369201212380444,0.05037583281332196,-0.2610973242062997,-0.14540759375383328,-0.2781759892866345,-0.12964267444817265,0.11568973045246644,0.14853331483846186,20000
2022_2022-05-21_day1_027_h15,2022,15,COEFFICIENT_ONLY,False,True,False,-0.4334377529552171,-1.1111111111111107,-0.20398949800729999,-0.18646592154735622,0.08255054791359666,-0.3224757836271578,-0.11659701858100183,-0.3651058604817853,-0.09985995818323247,0.20587876504615596,0.2652459022985528,20000
2022_2022-05-21_day1_027_h15,2022,15,RESIDUAL_ONLY,False,False,True,-0.4334377529552171,-1.1111111111111107,-0.19726209334920755,-0.2039093318674036,1.0389953985303537,-0.9238691231227192,0.516050459387912,-1.374117350917886,0.9662986871830787,1.4399195825106312,2.3404160381009644,20000
2022_2022-05-21_day1_027_h15,2022,15,NO_TRACK,False,True,True,-0.4334377529552171,-1.1111111111111107,-0.19734225948910394,-0.19790001590365347,1.0419055710241423,-0.9107973777715955,0.5346242330953791,-1.4098617499859083,1.0228240624517038,1.4454216108669746,2.432685812437612,20000
