wait_minutes,target_time_utc,forecast_ambient_c,delta_ambient_c,expected_delta_track_c,track_uncertainty_sd_c,expected_physical_delta_speed_mph,median_total_delta_speed_mph,q10_delta_speed_mph,q90_delta_speed_mph,q05_delta_speed_mph,q95_delta_speed_mph,p_improve,expected_future_speed_mph,median_future_speed_mph
74.0,2025-05-17 17:45:18.040000+00:00,22.211086419753087,1.6555308641975301,3.562088990453826,2.8865166666666666,0.19053558278569513,0.19291164936907823,-0.5465010423811043,0.9727683490413713,-1.0338954083044585,1.4354497715577605,0.65345,231.02753558278567,231.02991164936907
75.0,2025-05-17 17:46:18.040000+00:00,22.17404938271605,1.618493827160492,3.50983779563901,2.906975,0.1858755266008588,0.19084127390179467,-0.5613231416442925,0.9760757875985855,-1.0303406531407795,1.4348755283905936,0.65145,231.02287552660084,231.02784127390177
76.0,2025-05-17 17:47:18.040000+00:00,22.13701234567901,1.581456790123454,3.457586600824193,2.927433333333333,0.17969973504669556,0.18036692684695607,-0.565095753447143,0.9648712510884365,-1.0409634957973568,1.4266986624361555,0.64645,231.01669973504667,231.01736692684693
77.0,2025-05-17 17:48:18.040000+00:00,22.099975308641977,1.5444197530864194,3.4053354060093826,2.9478916666666666,0.1764633896088804,0.18137760272724693,-0.5695049822842567,0.9664821633074206,-1.0436639429518157,1.4271747467734097,0.6418,231.01346338960886,231.01837760272724
78.0,2025-05-17 17:49:18.040000+00:00,22.06293827160494,1.5073827160493813,3.353084211194566,2.96835,0.16814398649626983,0.1701338001698402,-0.5743670570451287,0.9604793599285529,-1.054246078711701,1.4227878296998908,0.63685,231.00514398649625,231.00713380016984
79.0,2025-05-17 17:50:18.040000+00:00,22.0259012345679,1.4703456790123433,3.3008330163797495,2.988808333333333,0.16455383335270263,0.16910509589345782,-0.5798314592063353,0.9483529827252345,-1.0502513527165214,1.4109412936460617,0.63355,231.0015538333527,231.00610509589345
80.0,2025-05-17 17:51:18.040000+00:00,21.988864197530866,1.4333086419753087,3.2485818215649385,3.0092666666666665,0.1565360411120925,0.16399570466822416,-0.5877490445933526,0.9300816563598872,-1.0696369727707888,1.4092101612014067,0.6291,230.9935360411121,231.0009957046682
81.0,2025-05-17 17:52:18.040000+00:00,21.951827160493828,1.3962716049382706,3.1963306267501226,3.029725,0.1545310147729454,0.15880798854953426,-0.5884497362281874,0.9421011277588378,-1.0608593991857098,1.4057124901695148,0.6237,230.99153101477293,230.99580798854953
82.0,2025-05-17 17:53:18.040000+00:00,21.91479012345679,1.3592345679012325,3.144079431935306,3.050183333333333,0.14895116208651815,0.15302001140252813,-0.6008165001642779,0.9263039895700498,-1.0705728703528135,1.3995664307859246,0.62295,230.9859511620865,230.99002001140252
83.0,2025-05-17 17:54:18.040000+00:00,21.877753086419755,1.322197530864198,3.091828237120495,3.0706416666666665,0.14098259719327644,0.14257705853619107,-0.6025737927010311,0.9297416535863489,-1.0683317473580507,1.399433681636989,0.6154,230.97798259719326,230.9795770585362
84.0,2025-05-17 17:55:18.040000+00:00,21.840716049382717,1.28516049382716,3.0395770423056785,3.0911,0.1364873540054562,0.13984846721016125,-0.6114606027130121,0.9178589628899289,-1.08412273460262,1.3822689834883206,0.61245,230.97348735400544,230.97684846721015
85.0,2025-05-17 17:56:18.040000+00:00,21.80367901234568,1.2481234567901218,2.987325847490862,3.1115583333333334,0.13211752694506548,0.1360743580217447,-0.6117260931070282,0.9139924236307237,-1.083058270044382,1.3819797477755122,0.6096,230.96911752694504,230.97307435802173
