year,car_number,driver_name,attempt_role,attempt_id,section_record_json,policy_hash
2023,77,Callum Ilott,CURRENT,333cf68d-54d9-5559-ac70-c73c27086892,"{""attempt_lap_id"": ""cfec7b3c-e3d5-5ed6-8b9e-ed20997b50e5"", ""attempt_section_id"": ""5961a659-a33e-5703-95b2-8cfdd73a385d"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 1, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""SS1 to T2"", ""section_sequence_index"": 3, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 230.132, ""section_time_seconds"": 4.8885, ""source_report_lap_index"": 6, ""source_report_lap_time_seconds"": 38.7146, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2023,77,Callum Ilott,CURRENT,333cf68d-54d9-5559-ac70-c73c27086892,"{""attempt_lap_id"": ""cfec7b3c-e3d5-5ed6-8b9e-ed20997b50e5"", ""attempt_section_id"": ""49035434-857c-566a-8d03-4f5fac642f7d"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 1, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T2 to BS"", ""section_sequence_index"": 4, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 230.675, ""section_time_seconds"": 4.877, ""source_report_lap_index"": 6, ""source_report_lap_time_seconds"": 38.7146, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2023,77,Callum Ilott,CURRENT,333cf68d-54d9-5559-ac70-c73c27086892,"{""attempt_lap_id"": ""cfec7b3c-e3d5-5ed6-8b9e-ed20997b50e5"", ""attempt_section_id"": ""0a3dabf2-28b7-5d7a-a99d-76f0525f6f0d"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 1, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""BS to T3"", ""section_sequence_index"": 5, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 233.422, ""section_time_seconds"": 4.8196, ""source_report_lap_index"": 6, ""source_report_lap_time_seconds"": 38.7146, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2023,77,Callum Ilott,CURRENT,333cf68d-54d9-5559-ac70-c73c27086892,"{""attempt_lap_id"": ""cfec7b3c-e3d5-5ed6-8b9e-ed20997b50e5"", ""attempt_section_id"": ""796a315b-5890-5bf2-a010-24fd001bad81"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 1, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T3 to SS2"", ""section_sequence_index"": 6, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 229.859, ""section_time_seconds"": 4.8943, ""source_report_lap_index"": 6, ""source_report_lap_time_seconds"": 38.7146, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2023,77,Callum Ilott,CURRENT,333cf68d-54d9-5559-ac70-c73c27086892,"{""attempt_lap_id"": ""cfec7b3c-e3d5-5ed6-8b9e-ed20997b50e5"", ""attempt_section_id"": ""9002b83f-9a77-58c4-8cb8-41c71414dba9"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 1, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""SS2 to T4"", ""section_sequence_index"": 7, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 228.989, ""section_time_seconds"": 4.9129, ""source_report_lap_index"": 6, ""source_report_lap_time_seconds"": 38.7146, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2023,77,Callum Ilott,CURRENT,333cf68d-54d9-5559-ac70-c73c27086892,"{""attempt_lap_id"": ""cfec7b3c-e3d5-5ed6-8b9e-ed20997b50e5"", ""attempt_section_id"": ""f5eec661-79f5-57b7-b6d9-f07163d1fbf8"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 1, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T4 to FS"", ""section_sequence_index"": 8, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 232.964, ""section_time_seconds"": 3.0906, ""source_report_lap_index"": 6, ""source_report_lap_time_seconds"": 38.7146, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2023,77,Callum Ilott,CURRENT,333cf68d-54d9-5559-ac70-c73c27086892,"{""attempt_lap_id"": ""cfec7b3c-e3d5-5ed6-8b9e-ed20997b50e5"", ""attempt_section_id"": ""ab5b98c4-79c9-5e51-8e9b-5e4148ef6442"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 1, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""FS to SF"", ""section_sequence_index"": 9, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 236.676, ""section_time_seconds"": 3.6183, ""source_report_lap_index"": 6, ""source_report_lap_time_seconds"": 38.7146, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2023,77,Callum Ilott,CURRENT,333cf68d-54d9-5559-ac70-c73c27086892,"{""attempt_lap_id"": ""d1eee38b-b8a2-52e4-89e7-b13cdffe97ff"", ""attempt_section_id"": ""1e6b8c61-ce04-55db-b212-f860eac3abd1"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 2, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T/SSF to T1"", ""section_sequence_index"": 1, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 239.124, ""section_time_seconds"": 2.8171, ""source_report_lap_index"": 7, ""source_report_lap_time_seconds"": 38.7908, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2023,77,Callum Ilott,CURRENT,333cf68d-54d9-5559-ac70-c73c27086892,"{""attempt_lap_id"": ""d1eee38b-b8a2-52e4-89e7-b13cdffe97ff"", ""attempt_section_id"": ""b4527a6c-e3a3-5fd0-a299-fd610c339d65"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 2, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T1 to SS1"", ""section_sequence_index"": 2, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 234.273, ""section_time_seconds"": 4.8021, ""source_report_lap_index"": 7, ""source_report_lap_time_seconds"": 38.7908, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2023,77,Callum Ilott,CURRENT,333cf68d-54d9-5559-ac70-c73c27086892,"{""attempt_lap_id"": ""d1eee38b-b8a2-52e4-89e7-b13cdffe97ff"", ""attempt_section_id"": ""e2e05f7a-93bb-5534-b7fc-2faa2675be59"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 2, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""SS1 to T2"", ""section_sequence_index"": 3, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 229.493, ""section_time_seconds"": 4.9021, ""source_report_lap_index"": 7, ""source_report_lap_time_seconds"": 38.7908, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2023,77,Callum Ilott,CURRENT,333cf68d-54d9-5559-ac70-c73c27086892,"{""attempt_lap_id"": ""d1eee38b-b8a2-52e4-89e7-b13cdffe97ff"", ""attempt_section_id"": ""af6da6b4-008f-5df5-a8fe-7376859b8dbd"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 2, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T2 to BS"", ""section_sequence_index"": 4, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 230.283, ""section_time_seconds"": 4.8853, ""source_report_lap_index"": 7, ""source_report_lap_time_seconds"": 38.7908, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2023,77,Callum Ilott,CURRENT,333cf68d-54d9-5559-ac70-c73c27086892,"{""attempt_lap_id"": ""d1eee38b-b8a2-52e4-89e7-b13cdffe97ff"", ""attempt_section_id"": ""4da0ea1a-94e3-55e7-8de9-b7bdc61919e6"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 2, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""BS to T3"", ""section_sequence_index"": 5, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 233.165, ""section_time_seconds"": 4.8249, ""source_report_lap_index"": 7, ""source_report_lap_time_seconds"": 38.7908, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2023,77,Callum Ilott,CURRENT,333cf68d-54d9-5559-ac70-c73c27086892,"{""attempt_lap_id"": ""d1eee38b-b8a2-52e4-89e7-b13cdffe97ff"", ""attempt_section_id"": ""8690886b-6406-529f-8172-23a4de1565fe"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 2, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T3 to SS2"", ""section_sequence_index"": 6, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 229.414, ""section_time_seconds"": 4.9038, ""source_report_lap_index"": 7, ""source_report_lap_time_seconds"": 38.7908, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2023,77,Callum Ilott,CURRENT,333cf68d-54d9-5559-ac70-c73c27086892,"{""attempt_lap_id"": ""d1eee38b-b8a2-52e4-89e7-b13cdffe97ff"", ""attempt_section_id"": ""55bd201d-15f8-5d9a-b275-c752c8e139c7"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 2, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""SS2 to T4"", ""section_sequence_index"": 7, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 228.375, ""section_time_seconds"": 4.9261, ""source_report_lap_index"": 7, ""source_report_lap_time_seconds"": 38.7908, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2023,77,Callum Ilott,CURRENT,333cf68d-54d9-5559-ac70-c73c27086892,"{""attempt_lap_id"": ""d1eee38b-b8a2-52e4-89e7-b13cdffe97ff"", ""attempt_section_id"": ""7f628755-5661-5fed-a162-bffe0b36d387"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 2, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T4 to FS"", ""section_sequence_index"": 8, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 232.004, ""section_time_seconds"": 3.1034, ""source_report_lap_index"": 7, ""source_report_lap_time_seconds"": 38.7908, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2023,77,Callum Ilott,CURRENT,333cf68d-54d9-5559-ac70-c73c27086892,"{""attempt_lap_id"": ""d1eee38b-b8a2-52e4-89e7-b13cdffe97ff"", ""attempt_section_id"": ""8e95053b-ed8b-5146-9b77-01e36eace185"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 2, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""FS to SF"", ""section_sequence_index"": 9, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 236.173, ""section_time_seconds"": 3.626, ""source_report_lap_index"": 7, ""source_report_lap_time_seconds"": 38.7908, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2023,77,Callum Ilott,CURRENT,333cf68d-54d9-5559-ac70-c73c27086892,"{""attempt_lap_id"": ""042d3acb-fa70-5903-92fb-f40169f13bf8"", ""attempt_section_id"": ""0e734dcc-ed06-546a-97fc-52c24a9d5aad"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 3, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T/SSF to T1"", ""section_sequence_index"": 1, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 238.574, ""section_time_seconds"": 2.8236, ""source_report_lap_index"": 8, ""source_report_lap_time_seconds"": 38.9774, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2023,77,Callum Ilott,CURRENT,333cf68d-54d9-5559-ac70-c73c27086892,"{""attempt_lap_id"": ""042d3acb-fa70-5903-92fb-f40169f13bf8"", ""attempt_section_id"": ""16107161-57aa-5f03-8d1f-0d25f4d4dd37"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 3, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T1 to SS1"", ""section_sequence_index"": 2, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 233.093, ""section_time_seconds"": 4.8264, ""source_report_lap_index"": 8, ""source_report_lap_time_seconds"": 38.9774, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2023,77,Callum Ilott,CURRENT,333cf68d-54d9-5559-ac70-c73c27086892,"{""attempt_lap_id"": ""042d3acb-fa70-5903-92fb-f40169f13bf8"", ""attempt_section_id"": ""a40cec6e-cd31-5422-b73a-8818fa676412"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 3, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""SS1 to T2"", ""section_sequence_index"": 3, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 226.97, ""section_time_seconds"": 4.9566, ""source_report_lap_index"": 8, ""source_report_lap_time_seconds"": 38.9774, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2023,77,Callum Ilott,CURRENT,333cf68d-54d9-5559-ac70-c73c27086892,"{""attempt_lap_id"": ""042d3acb-fa70-5903-92fb-f40169f13bf8"", ""attempt_section_id"": ""a5e5bc15-d970-5589-96cb-423d3bc9d462"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 3, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T2 to BS"", ""section_sequence_index"": 4, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 228.775, ""section_time_seconds"": 4.9175, ""source_report_lap_index"": 8, ""source_report_lap_time_seconds"": 38.9774, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2023,77,Callum Ilott,CURRENT,333cf68d-54d9-5559-ac70-c73c27086892,"{""attempt_lap_id"": ""042d3acb-fa70-5903-92fb-f40169f13bf8"", ""attempt_section_id"": ""6af57a5f-3ae1-562e-8b77-91cbd7e04654"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 3, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""BS to T3"", ""section_sequence_index"": 5, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 232.534, ""section_time_seconds"": 4.838, ""source_report_lap_index"": 8, ""source_report_lap_time_seconds"": 38.9774, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2023,77,Callum Ilott,CURRENT,333cf68d-54d9-5559-ac70-c73c27086892,"{""attempt_lap_id"": ""042d3acb-fa70-5903-92fb-f40169f13bf8"", ""attempt_section_id"": ""bdad196c-95a9-5249-bb39-45635f6e1606"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 3, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T3 to SS2"", ""section_sequence_index"": 6, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 228.71, ""section_time_seconds"": 4.9189, ""source_report_lap_index"": 8, ""source_report_lap_time_seconds"": 38.9774, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2023,77,Callum Ilott,CURRENT,333cf68d-54d9-5559-ac70-c73c27086892,"{""attempt_lap_id"": ""042d3acb-fa70-5903-92fb-f40169f13bf8"", ""attempt_section_id"": ""4b7cbf10-7aa8-54ca-810b-22cf42c6eb8a"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 3, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""SS2 to T4"", ""section_sequence_index"": 7, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 227.406, ""section_time_seconds"": 4.9471, ""source_report_lap_index"": 8, ""source_report_lap_time_seconds"": 38.9774, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2023,77,Callum Ilott,CURRENT,333cf68d-54d9-5559-ac70-c73c27086892,"{""attempt_lap_id"": ""042d3acb-fa70-5903-92fb-f40169f13bf8"", ""attempt_section_id"": ""c01c3fca-871a-5760-baf2-bda01f40dffc"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 3, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T4 to FS"", ""section_sequence_index"": 8, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 230.821, ""section_time_seconds"": 3.1193, ""source_report_lap_index"": 8, ""source_report_lap_time_seconds"": 38.9774, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2023,77,Callum Ilott,CURRENT,333cf68d-54d9-5559-ac70-c73c27086892,"{""attempt_lap_id"": ""042d3acb-fa70-5903-92fb-f40169f13bf8"", ""attempt_section_id"": ""90672bfe-acac-5a91-aea5-f99edc416c18"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 3, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""FS to SF"", ""section_sequence_index"": 9, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 235.913, ""section_time_seconds"": 3.63, ""source_report_lap_index"": 8, ""source_report_lap_time_seconds"": 38.9774, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2023,77,Callum Ilott,CURRENT,333cf68d-54d9-5559-ac70-c73c27086892,"{""attempt_lap_id"": ""9b8abfbc-ca04-575b-bd66-ff201c912a59"", ""attempt_section_id"": ""12de013e-6eb0-5471-a8fe-9945a80b9f43"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 4, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T/SSF to T1"", ""section_sequence_index"": 1, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 238.43, ""section_time_seconds"": 2.8253, ""source_report_lap_index"": 9, ""source_report_lap_time_seconds"": 39.2384, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2023,77,Callum Ilott,CURRENT,333cf68d-54d9-5559-ac70-c73c27086892,"{""attempt_lap_id"": ""9b8abfbc-ca04-575b-bd66-ff201c912a59"", ""attempt_section_id"": ""943348a0-b804-5546-b6e4-e39516196d45"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 4, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T1 to SS1"", ""section_sequence_index"": 2, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 229.887, ""section_time_seconds"": 4.8937, ""source_report_lap_index"": 9, ""source_report_lap_time_seconds"": 39.2384, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2023,77,Callum Ilott,CURRENT,333cf68d-54d9-5559-ac70-c73c27086892,"{""attempt_lap_id"": ""9b8abfbc-ca04-575b-bd66-ff201c912a59"", ""attempt_section_id"": ""bb257cdd-bf75-5c74-91c6-b97bf7ecc07b"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 4, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""SS1 to T2"", ""section_sequence_index"": 3, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 226.108, ""section_time_seconds"": 4.9755, ""source_report_lap_index"": 9, ""source_report_lap_time_seconds"": 39.2384, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2023,77,Callum Ilott,CURRENT,333cf68d-54d9-5559-ac70-c73c27086892,"{""attempt_lap_id"": ""9b8abfbc-ca04-575b-bd66-ff201c912a59"", ""attempt_section_id"": ""8b590b77-c517-534e-8ca7-8a9558af3b8c"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 4, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T2 to BS"", ""section_sequence_index"": 4, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 228.273, ""section_time_seconds"": 4.9283, ""source_report_lap_index"": 9, ""source_report_lap_time_seconds"": 39.2384, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2023,77,Callum Ilott,CURRENT,333cf68d-54d9-5559-ac70-c73c27086892,"{""attempt_lap_id"": ""9b8abfbc-ca04-575b-bd66-ff201c912a59"", ""attempt_section_id"": ""391f1405-1a96-56a3-976e-ac9cfd993bd4"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 4, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""BS to T3"", ""section_sequence_index"": 5, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 232.088, ""section_time_seconds"": 4.8473, ""source_report_lap_index"": 9, ""source_report_lap_time_seconds"": 39.2384, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
