bootstrap_iteration,beta_track_mph_per_c,intercept_mph
669,-0.021076982409932027,0.453281911391208
670,-0.06543135414076037,0.8661324608306401
671,-0.07618214352985515,0.7328973441326168
672,-0.03226469602090614,0.8307184063902193
673,-0.09025659421256123,1.2013349779970668
674,-0.15799406528189855,1.7473620178041536
675,-0.05316503496503611,0.696167832167846
676,-0.051233046627432804,1.0056503696997146
677,-0.04711241687084364,0.6546095554777808
678,-0.10801806465243925,1.3942511092330405
679,-0.06633784277879318,0.8063378698625541
680,-0.1735032561237321,1.4659905276400524
681,-0.08882313094055871,1.316441906653428
682,-0.010496818992213077,0.8172497888711776
683,-0.06271609784967432,1.0209724797790511
684,-0.05873237929901921,1.0542457654952408
685,-0.08385551705422983,0.9426984093850417
686,-0.06704441687344881,0.4145924087859605
687,-0.08927192075402554,1.1546084827964858
688,-0.14085391134289324,1.7654824351731075
689,-0.0345256351605258,0.5838221142063573
690,-0.08283369781312089,0.7451734592445364
691,-0.08497689012849899,0.787487598366375
692,-0.09953417342679398,1.4791814601874518
693,-0.10601098885083358,1.0382034540552334
694,-0.025375566150178813,0.46288498212157897
695,-0.08558934250107368,1.396388912763213
696,-0.054160798894446284,0.6315117465122483
697,-0.10123169164882145,0.8395270045205809
698,-0.04687442060085815,0.7454137339055804
699,-0.05402162317507762,0.6750893206115693
700,-0.07372419263456086,1.2383499527856505
701,-0.10354824459010406,1.1891827242524893
702,-0.0517364471669219,0.6919064148375088
703,-0.02254536856871276,0.19059267387664466
704,-0.08430794570799514,0.9259907923697621
705,-0.06452646331409713,0.6701170651277849
706,-0.037562278390032795,0.39068004312409976
707,-0.07408361831218915,0.9517817000674131
708,-0.042547984950899086,0.614048144369343
709,-0.04977124611472199,0.6056220966374772
710,-0.10199324160870803,1.0811189144239464
711,-0.07473582482935733,1.1177054808407143
712,-0.06865565541638753,0.84742599674921
713,-0.13078391360632202,1.7107018464263797
714,-0.11375310552482222,1.189276416217349
715,-0.0577835425531918,1.385057446808515
716,-0.1336125914952942,1.5371085744161728
717,-0.13677097208710443,0.9993238045349018
718,-0.049669087275150556,0.8122417277370746
719,-0.1621505813953488,1.6014857881137003
720,-0.1342789603329639,1.4519339165887972
721,-0.05369914931540098,0.41970485295308957
722,-0.027878946594084648,0.7855814329851316
723,-0.04107833461243292,0.36282782041443223
724,-0.11669356483117105,1.389318780598603
725,-0.10984778240996526,1.4926551559596206
726,-0.11888675153889033,1.1674913262450948
727,-0.14599569304497328,1.6021218665519759
728,-0.14790302472127884,1.4563997576345098
729,-0.059491464537918204,0.6688596868283736
730,-0.08976158103419762,1.1879023211630622
731,-0.04697301587301618,0.5206449147560333
732,-0.02070960553832881,0.3849860099516934
733,-0.18771814640480314,1.7728235676026576
734,-0.16198421508480632,2.102880476362323
735,-0.13981038204557145,1.5110359773856503
736,-0.09190621008155685,1.1449629556843914
737,-0.12748583128078764,1.342700431034484
738,-0.046135339916444584,0.8098897645271532
739,-0.047045483546994775,0.6316264547763875
740,-0.058644227727991084,0.9918147952908094
741,-0.06013199676528041,0.9429854100680648
742,-0.0057757689740952,0.25960850573318994
743,-0.07010386538226981,0.975249969515912
744,-0.03636364605543713,0.7049952025586402
745,-0.08721231929604098,1.2629601927509015
746,-0.054726600581351315,0.5482215100245932
747,-0.04708417496621701,0.5945319303338175
748,-0.09043888182122536,1.2168464345497214
749,-0.1360541545189491,1.6129245626822089
750,-0.07880945522855366,1.320255896472558
751,-0.038335036166364876,0.5997200120554578
752,-0.055379508196722674,0.7972859744990994
753,-0.003744389862677231,0.7432495813330363
754,-0.16726128084606243,1.5839268507638038
755,-0.06613588235294109,0.5497696078431445
756,-0.11972770448548824,1.4152083455487214
757,-0.08643166048087801,1.0448439567532737
758,-0.05905796950986288,0.9805894213431003
759,-0.05132581335616408,0.9787910958904107
760,-0.07110519620315103,0.8152170466777608
761,-0.03630576466756599,0.5861180849578949
762,-0.05659163680467466,0.7138463255967825
763,-0.018801916648093726,0.883536884332514
764,-0.027630638297872837,0.39396879432625126
765,-0.08868123092903953,1.033695968317864
766,-0.027293887125053273,0.8391912998151954
767,-0.13517077888133663,1.0505162049137406
768,-0.06726368106513318,0.527180800363117
769,-0.10799655794486883,1.1791595468321556
770,-0.05278591618274609,1.1011525571958287
771,-0.01700742959856204,0.4427061447307127
772,-0.0851183425204331,1.4533214217829302
773,-0.05019521444695209,0.6317869074492097
774,-0.021077440706012182,0.2901052889624377
775,-0.07066270211016656,1.2900572759660136
776,-0.08735560940150264,0.9355357402471586
777,-0.013159958102648105,0.2461017507107568
778,-0.024220022201448418,0.3725923405001175
779,-0.1029926845199226,1.5249370781624334
780,-0.028722273845312073,0.6623965564361824
781,-0.09343767897513273,1.146691702252375
782,-0.1590657169287694,1.6823198889916746
783,-0.05146213093709916,0.5711859934388879
784,-0.003737183020947886,0.46990959206174154
785,-0.0592696969696972,0.776612794612804
786,-0.037712791790693534,0.6603332680557745
787,-0.2998169746320097,2.558271531475116
788,-0.23399074550128443,2.294722365038557
789,-0.15966238216098652,1.5800882886149474
790,-0.11148068893528115,0.9374335421015982
791,-0.10707001416334981,1.3776809536656094
792,-0.11364467379534361,1.1226868909041738
793,-0.09326636631847579,1.679153177577547
794,-0.07654515050167121,0.8525704199182436
795,-0.009936550429184154,0.44063876072961383
796,-0.06828128140703468,0.6520152382281822
797,-0.029927416231440514,0.33194750894899855
798,-0.029333427664273805,0.38433120513528857
799,-0.13559463652831324,1.3439477041820906
800,-0.023714285714285462,0.6192433862433893
801,-0.015143710070855297,0.39432977116970785
802,-0.028229130731526407,0.5329839610349415
803,-0.1280098602484461,1.0631879744651416
804,-0.09513980507574907,0.9468521663610883
805,-0.15723308298223082,1.5975010075105356
806,-0.10834099706744768,1.3646756598240422
807,-0.11278686295503024,0.8376116167023463
808,-0.0796808090399763,0.5047947013578934
809,-0.03451412861582579,1.0408197465933544
810,-0.03967217159680398,0.6186795177344837
811,-0.11403869193153982,1.2563582925835377
812,-0.054816447714134374,0.5239748642494267
813,-0.09127575074577368,0.8266592641697084
814,-0.0410457399420203,0.6178254260057967
815,-0.07772948602344344,0.7093994589720449
816,-0.041535262645913076,0.7212517833981766
817,-0.0838032979149953,0.9307791198877278
818,-0.12358540199396233,1.4521872313180229
819,-0.09608580313810357,1.0952351693916926
820,-0.07630852589641388,0.8956265604249689
821,-0.09454846889489905,1.160368141421951
822,-0.06267413673767526,1.0013559947704374
823,-0.1008577282850775,0.965011135857463
824,-0.10127949534394648,0.8584759387203368
825,-0.06970121359223302,1.1737412351672085
826,-0.07869970604115419,1.1201791949127191
827,-0.07873090563647844,0.9870659700232229
828,-0.041286425902864,0.6667624187076269
829,-0.03417114337568064,1.0488079922027336
830,-0.04862163161543798,0.6646605038132714
831,-0.03096944856839868,0.48111702014846397
832,-0.007753807974410556,0.3518088567804539
833,-0.14055531956929618,1.3651772201916357
834,-0.013083096085409342,0.8655790167391623
835,-0.13175771358328076,1.507532199685853
836,-0.1610798288508556,2.0808308204292345
837,-0.0717293398533003,0.7827533731775793
838,-0.2944750588235293,3.2640884095860603
839,-0.10454550098879259,1.0156396671061263
840,-0.03864812500000021,0.30770902777778464
841,-0.0553017496635265,0.9256701061761681
842,-0.018911076923076496,0.5632933333333363
843,-0.0852052556726349,1.4941894757256435
844,-0.06837454221279797,0.9008636516962187
845,-0.06177649253731322,0.717810599778885
846,-0.024900294840294362,0.5556497679497684
847,-0.0769300565770859,0.8928250825082518
848,-0.022341543026706448,0.72507599736235
849,-0.016921249102655772,0.5303320172290018
850,-0.08069318676008644,1.342651969074655
851,-0.09120823048699091,1.1715515760507
852,-0.0912695598142453,1.2052874942769338
853,-0.035843940804169014,0.738126582278478
854,-0.1906784114052938,2.024137361393972
855,-0.08277415423033374,0.9282732029252607
856,-0.0849526045487889,0.8427534849596472
857,-0.13390156033003794,1.572693979250062
858,-0.030860773725212166,0.8278234330736558
859,-0.13565628318584005,1.3281425762045225
860,-0.08520317250495542,0.8949466842916864
861,-0.06757656976744218,1.0090108527131854
862,-0.0732816334856389,0.6283006690600494
863,-0.08678836939497561,1.09333139973316
864,-0.023766403162054882,0.6144859464207298
865,-0.052007877364479295,0.5082786911260732
866,-0.05671349886564165,0.5627948071590712
867,-0.131739640425902,1.5534697154826236
868,0.00969294990723571,0.33915306122448946
869,-0.06652902813299089,0.5806813725490112
870,-0.10390267527675248,1.2200412054120553
871,-0.07620784939374643,1.1856766290860183
872,-0.058838563761819326,0.5680226169179712
873,-0.12242263157894615,0.9778622807017496
874,-0.035130774948893856,0.666711020256457
875,-0.07211584107029531,1.007131826307595
876,-0.11429705833053816,1.2817547770700553
877,-0.01143841726618673,0.44461846522781995
878,-0.13452226816302532,1.6018960425280702
879,-0.05673748023194481,0.8838632929186439
880,-0.09015224955008976,0.9473293341331761
881,-0.12215442061540976,1.4703780198355498
882,-0.07578027000000116,0.570523950000015
883,-0.043458940011647934,0.3788685692098648
884,-0.10998193059936856,1.5357597476340694
885,-0.22968824034334628,1.9557785407725277
886,-0.07307599364069951,1.02913354531002
887,-0.07839807991696857,0.779517471025771
888,-0.06826822125813385,0.9932163774403453
889,-0.09959269314303432,1.216494647843625
890,-0.05447196029776523,0.5843873724841377
891,-0.08093111111111072,0.990097530864197
892,-0.0314953604510664,0.6871797422472763
893,-0.10155485608281813,1.1757038477649357
894,-0.06006394084384503,0.633497607655507
895,-0.07530308903694674,0.9389843192677818
896,0.0037538466457768113,0.3261769521007832
897,-0.09262318339100309,1.452397539407921
898,-0.009669125475284814,0.446008027038442
899,-0.046238168711267943,0.7324886809156451
900,-0.005349508386350916,0.7662438789280951
901,-0.08333805790576657,1.093251494217183
902,-0.025680758846099695,0.5550019184311579
903,-0.22833890733975457,2.4866368316174086
904,-0.057974789103690416,0.7786083919156437
905,-0.09532505571237528,0.9374571386123934
906,-0.0590085271317831,0.8253775480907305
907,-0.028822019002375267,0.24033016627079035
908,-0.024170035494115574,0.6929164954231322
909,-0.03755165094339711,0.5964198113207646
910,-0.0819709855892948,0.9983309315491575
911,-0.09283617960031189,1.4632265766934955
912,-0.11709379608103526,1.490083261374956
913,-0.028482632752498026,0.6359058551490654
914,-0.0777050816938976,0.5796402800933692
915,-0.029308078393880388,0.36968379541108604
916,-0.05049864929476424,0.8060376524025852
917,-0.09019113402061855,1.3992247422680442
918,-0.015664149443560576,0.5277465553789069
919,-0.1408838336004659,1.7639575258633249
920,-0.04244430597829121,0.6098325676218882
921,-0.04992272727272702,0.6065791245791268
922,-0.10239684365510328,1.220614521026968
923,-0.08014974830590471,0.9437042594385315
924,-0.16263217993079512,1.9827641291810831
925,-0.04385960338888372,0.6455839307327116
926,-0.17697103349052717,1.6949713851810366
927,-0.15040009777560592,1.3434162796382405
928,-0.09176643374305468,0.5580338440815046
929,-0.1251507780578979,0.9727229418412655
930,-0.01859578239608805,0.8818792787286119
931,-0.06437349562720195,1.1359849889048372
932,-0.16115901045856681,1.8754732502011233
933,-0.12594793388429684,1.3710055096418743
934,-0.08238171484248194,0.9563577460214421
935,-0.13252395260262326,1.7306540414727039
936,-0.049544803063456766,0.473978938730855
937,-0.09622124531964983,1.4980214949382855
938,-0.06896442048517455,0.7928808026355185
939,-0.045892256993358284,0.4072833065003063
940,-0.024504450625868854,0.7436114201823504
941,-0.06643331430435452,0.3948359566139315
942,-0.06523282036105262,0.6449107724178729
943,-0.07412211155378565,0.8869045300280487
944,-0.0461048775496278,0.6189025854423934
945,-0.14435407354001503,1.536415725386536
946,-0.07612705811863348,0.8046980826842436
947,-0.07830223286406607,1.134718497576739
948,-0.0675657042253511,1.0366186228481946
949,-0.016191734284440745,0.6883220686580541
950,-0.029348201438847824,0.5740007993605025
951,-0.12215660012878209,1.1098828074694116
952,0.037338332204224584,-0.03882626100880185
953,-0.11265199493350159,1.2348742875237506
954,-0.02639751552795001,0.3557237175063296
955,-0.06420015641293,0.622593789827372
956,-0.0826463643471464,0.7882471983320378
957,-0.24941521933751026,2.5192068039391193
958,-0.04316799088059317,0.7636985465944799
959,-0.03901887357699222,0.7343387257839082
960,-0.015312923076923102,0.4641923076923096
961,-0.04847958584226704,0.5261326920252598
962,-0.047582576430292824,0.6603798363567204
963,-0.06533503448275822,0.7636841379310358
964,-0.04300468802247054,0.5505176218819023
965,-0.04303066941905009,0.6390510173989976
966,-0.0400698585708214,0.4836590812420337
967,-0.053983810594537406,0.8660665961245979
968,-0.06394025472324506,0.674551940604824
969,-0.03346233338010256,0.3677901992423106
970,-0.06849622641509483,0.7594591194968601
971,-0.06884179764892348,0.7163187491744882
972,-0.17630999999999947,2.0996000000000006
973,-0.04712997596267089,0.6412566338313641
974,-0.025655657200582615,0.6402102649006554
975,-0.08895635430038425,0.9384562829838783
976,-0.08006612215909092,1.154876893939396
977,-0.09782678320586793,1.03864648041205
978,-0.02400905550145959,1.1840060045439715
979,-0.024454646017698794,0.6250365044247798
980,0.007591343472083453,0.298131821291379
981,-0.11052578369905931,1.1581468129571633
982,-0.025624414214325753,0.4994388672959543
983,-0.08126610044313202,1.1654815772197673
984,-0.11710822656776673,1.527149546714612
985,-0.08232165307732743,1.2441166491320381
986,-0.01931965976260193,0.3171580085539879
987,-0.07043406616711399,0.6540512158914221
988,-0.049561443553361756,0.818097265062718
989,0.008938259704331469,0.16221351690153413
990,-0.02818597702450261,0.7334376662328066
991,-0.043893846153845416,0.2724541310541331
992,-0.03590615613266607,0.2676424045682201
993,-0.05361606401057403,0.3170972432024244
994,-0.09082794437811582,0.8584447994943476
995,-0.04013955856480213,0.6787120808231636
996,-0.039675328741389494,0.3932336325053935
997,-0.036253119309368385,0.3420503136170557
998,-0.052181943846815355,0.7741214231927722
999,-0.14084177911563195,1.3875364334648157
1000,-0.14737951434464586,1.1271968404275303
1001,-0.07388046546459959,1.0012804885073996
1002,-0.0468292106243015,0.7228774047412208
