attempt_section_id,attempt_id,attempt_lap_id,source_report_lap_index,source_report_lap_time_seconds,lap_number,section_set_version,section_lap_coverage_status,section_sequence_index,section_name,start_timing_point,end_timing_point,section_time_seconds,section_speed_mph,full_lap_coverage_member
1f1360bb-69fd-529b-af28-845f53193681,6ac7f239-a4c8-58cb-b816-ca8512d9e76b,6adc02a9-5e76-55c7-ae8e-77c570f35a28,1,38.6052,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,6,T3 to SS2,,,4.8772,230.665,true
cec8e5fb-5feb-5599-8a33-e087fac4ce4d,6ac7f239-a4c8-58cb-b816-ca8512d9e76b,6adc02a9-5e76-55c7-ae8e-77c570f35a28,1,38.6052,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,7,SS2 to T4,,,4.9148,228.9,true
ecda3d59-db7a-554d-9797-fb0f626b5c19,6ac7f239-a4c8-58cb-b816-ca8512d9e76b,6adc02a9-5e76-55c7-ae8e-77c570f35a28,1,38.6052,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,8,T4 to FS,,,3.0888,233.1,true
19454b1a-edf8-5f04-9ee9-0efabae89728,6ac7f239-a4c8-58cb-b816-ca8512d9e76b,6adc02a9-5e76-55c7-ae8e-77c570f35a28,1,38.6052,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,9,FS to SF,,,3.608,237.351,true
3e379069-7df1-52ef-b26e-a888bd7c90e4,6ac7f239-a4c8-58cb-b816-ca8512d9e76b,7c47f84e-d6f4-56ed-a16b-d32028961d68,2,38.6759,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,1,T/SSF to T1,,,2.8107,239.669,true
7a3442be-945e-55aa-8bce-364e0f9e39ad,6ac7f239-a4c8-58cb-b816-ca8512d9e76b,7c47f84e-d6f4-56ed-a16b-d32028961d68,2,38.6759,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,2,T1 to SS1,,,4.7847,235.124,true
c9242663-319d-5ab9-b24c-bbfa320228f3,6ac7f239-a4c8-58cb-b816-ca8512d9e76b,7c47f84e-d6f4-56ed-a16b-d32028961d68,2,38.6759,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,3,SS1 to T2,,,4.8758,230.731,true
79012013-2c70-5094-baf1-9a28881247d8,6ac7f239-a4c8-58cb-b816-ca8512d9e76b,7c47f84e-d6f4-56ed-a16b-d32028961d68,2,38.6759,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,4,T2 to BS,,,4.8574,231.605,true
13a30973-16ad-5331-883c-f83364f44ac4,6ac7f239-a4c8-58cb-b816-ca8512d9e76b,7c47f84e-d6f4-56ed-a16b-d32028961d68,2,38.6759,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,5,BS to T3,,,4.8031,234.224,true
eb34465b-0c33-5f49-b86c-97960ff0e1d0,6ac7f239-a4c8-58cb-b816-ca8512d9e76b,7c47f84e-d6f4-56ed-a16b-d32028961d68,2,38.6759,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,6,T3 to SS2,,,4.8882,230.146,true
e3e8f5c7-3e06-5469-9fcb-fd82ea8f914b,6ac7f239-a4c8-58cb-b816-ca8512d9e76b,7c47f84e-d6f4-56ed-a16b-d32028961d68,2,38.6759,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,7,SS2 to T4,,,4.9288,228.25,true
9c5a4ef8-7609-5786-9299-cd5efea61e4b,6ac7f239-a4c8-58cb-b816-ca8512d9e76b,7c47f84e-d6f4-56ed-a16b-d32028961d68,2,38.6759,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,8,T4 to FS,,,3.1013,232.161,true
8ab74335-79a6-5f5c-99e0-c9ba85f83bfd,6ac7f239-a4c8-58cb-b816-ca8512d9e76b,7c47f84e-d6f4-56ed-a16b-d32028961d68,2,38.6759,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,9,FS to SF,,,3.6259,236.18,true
f0cdf51d-54c7-5b0c-85b3-1af98adfbecc,6ac7f239-a4c8-58cb-b816-ca8512d9e76b,a51aeadd-1592-5038-979d-ae7a505d4c31,3,38.7675,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,1,T/SSF to T1,,,2.8216,238.743,true
d804dc8d-a99d-5d6e-b17c-6913ab1bc486,6ac7f239-a4c8-58cb-b816-ca8512d9e76b,a51aeadd-1592-5038-979d-ae7a505d4c31,3,38.7675,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,2,T1 to SS1,,,4.8064,234.063,true
996b8ba2-4e1e-5a67-95cc-4115f939e9ea,6ac7f239-a4c8-58cb-b816-ca8512d9e76b,a51aeadd-1592-5038-979d-ae7a505d4c31,3,38.7675,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,3,SS1 to T2,,,4.8847,230.311,true
202af49c-0c4b-5330-bf12-9ab5fcb015b7,6ac7f239-a4c8-58cb-b816-ca8512d9e76b,a51aeadd-1592-5038-979d-ae7a505d4c31,3,38.7675,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,4,T2 to BS,,,4.8751,230.764,true
ec681a2c-aa82-581d-9925-b30e5b967094,6ac7f239-a4c8-58cb-b816-ca8512d9e76b,a51aeadd-1592-5038-979d-ae7a505d4c31,3,38.7675,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,5,BS to T3,,,4.8059,234.087,true
e39e6516-4244-5391-afcc-de9b8c7ac688,6ac7f239-a4c8-58cb-b816-ca8512d9e76b,a51aeadd-1592-5038-979d-ae7a505d4c31,3,38.7675,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,6,T3 to SS2,,,4.8941,229.869,true
68d9db0f-e7ba-5251-8ed2-8f4975649356,6ac7f239-a4c8-58cb-b816-ca8512d9e76b,a51aeadd-1592-5038-979d-ae7a505d4c31,3,38.7675,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,7,SS2 to T4,,,4.9371,227.867,true
133acaac-c449-5880-9e3c-3d02c9e028ee,6ac7f239-a4c8-58cb-b816-ca8512d9e76b,a51aeadd-1592-5038-979d-ae7a505d4c31,3,38.7675,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,8,T4 to FS,,,3.1149,231.147,true
71eac5dc-5165-54eb-932c-b33b6b32a00f,6ac7f239-a4c8-58cb-b816-ca8512d9e76b,a51aeadd-1592-5038-979d-ae7a505d4c31,3,38.7675,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,9,FS to SF,,,3.6277,236.062,true
df2c939e-f65a-51bc-b551-d727db027a49,6ac7f239-a4c8-58cb-b816-ca8512d9e76b,5a1685fd-4006-59ec-8493-6f9bd3ee1655,4,38.8347,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,1,T/SSF to T1,,,2.8207,238.819,true
267cfe3e-9513-54a3-8ccf-4000c9b1c52b,6ac7f239-a4c8-58cb-b816-ca8512d9e76b,5a1685fd-4006-59ec-8493-6f9bd3ee1655,4,38.8347,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,2,T1 to SS1,,,4.8127,233.757,true
b35efab0-aa2f-5100-9387-95ebf1ad5c5b,6ac7f239-a4c8-58cb-b816-ca8512d9e76b,5a1685fd-4006-59ec-8493-6f9bd3ee1655,4,38.8347,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,3,SS1 to T2,,,4.9052,229.348,true
d39e753a-9aeb-5503-9e9c-a663e03171d2,6ac7f239-a4c8-58cb-b816-ca8512d9e76b,5a1685fd-4006-59ec-8493-6f9bd3ee1655,4,38.8347,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,4,T2 to BS,,,4.8902,230.052,true
473049aa-1f71-5861-94f1-8cfa2a034980,6ac7f239-a4c8-58cb-b816-ca8512d9e76b,5a1685fd-4006-59ec-8493-6f9bd3ee1655,4,38.8347,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,5,BS to T3,,,4.8161,233.591,true
79000ebd-d01a-504d-a247-9fc7bcc676c8,6ac7f239-a4c8-58cb-b816-ca8512d9e76b,5a1685fd-4006-59ec-8493-6f9bd3ee1655,4,38.8347,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,6,T3 to SS2,,,4.8981,229.681,true
074bf3af-351b-555b-b99d-d8e00eeabf18,6ac7f239-a4c8-58cb-b816-ca8512d9e76b,5a1685fd-4006-59ec-8493-6f9bd3ee1655,4,38.8347,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,7,SS2 to T4,,,4.9438,227.558,true
b0c948eb-3e6b-5e13-b37f-8124e61c20c0,6ac7f239-a4c8-58cb-b816-ca8512d9e76b,5a1685fd-4006-59ec-8493-6f9bd3ee1655,4,38.8347,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,8,T4 to FS,,,3.1191,230.836,true
e436a5b0-a39c-5093-bd0d-6882831f7a73,6ac7f239-a4c8-58cb-b816-ca8512d9e76b,5a1685fd-4006-59ec-8493-6f9bd3ee1655,4,38.8347,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,9,FS to SF,,,3.6288,235.991,true
ec514ad3-ce16-50fe-83e8-e4181fa77136,b33e0cec-e805-5abd-897a-65b4bd5a164a,1cfd70b5-52cf-53d7-afa2-a0fcc3ad0723,6,38.5909,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,1,T/SSF to T1,,,2.808,239.899,true
8f37b1a9-e3be-596c-a237-57ce8b536bd7,b33e0cec-e805-5abd-897a-65b4bd5a164a,1cfd70b5-52cf-53d7-afa2-a0fcc3ad0723,6,38.5909,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,2,T1 to SS1,,,4.7685,235.923,true
5aedb37a-d9d5-56fe-8aca-71a36c2d936c,b33e0cec-e805-5abd-897a-65b4bd5a164a,1cfd70b5-52cf-53d7-afa2-a0fcc3ad0723,6,38.5909,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,3,SS1 to T2,,,4.8537,231.782,true
65814bd5-714f-5b5c-a42b-21b81363a91c,b33e0cec-e805-5abd-897a-65b4bd5a164a,1cfd70b5-52cf-53d7-afa2-a0fcc3ad0723,6,38.5909,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,4,T2 to BS,,,4.854,231.768,true
1b031a30-0357-5582-9b98-389359aaa00f,b33e0cec-e805-5abd-897a-65b4bd5a164a,1cfd70b5-52cf-53d7-afa2-a0fcc3ad0723,6,38.5909,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,5,BS to T3,,,4.819,233.451,true
da2883f8-a434-5027-a070-3c4840043a7b,b33e0cec-e805-5abd-897a-65b4bd5a164a,1cfd70b5-52cf-53d7-afa2-a0fcc3ad0723,6,38.5909,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,6,T3 to SS2,,,4.8872,230.193,true
8b20e196-639c-583b-adb7-17aee2ec4823,b33e0cec-e805-5abd-897a-65b4bd5a164a,1cfd70b5-52cf-53d7-afa2-a0fcc3ad0723,6,38.5909,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,7,SS2 to T4,,,4.8989,229.643,true
b99a7d2f-7939-5290-813e-e2ff8e4661ee,b33e0cec-e805-5abd-897a-65b4bd5a164a,1cfd70b5-52cf-53d7-afa2-a0fcc3ad0723,6,38.5909,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,8,T4 to FS,,,3.0886,233.115,true
5d05a488-bf02-51d1-bdbc-aecb5820db39,b33e0cec-e805-5abd-897a-65b4bd5a164a,1cfd70b5-52cf-53d7-afa2-a0fcc3ad0723,6,38.5909,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,9,FS to SF,,,3.613,237.023,true
b1ce80ee-d978-50e1-abac-1d2c32ba493b,b33e0cec-e805-5abd-897a-65b4bd5a164a,621c59c1-ddc1-5459-a933-e915c54906d3,7,38.7277,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,1,T/SSF to T1,,,2.8082,239.882,true
1726cbaf-0edd-52ca-a08a-ad21ffecf070,b33e0cec-e805-5abd-897a-65b4bd5a164a,621c59c1-ddc1-5459-a933-e915c54906d3,7,38.7277,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,2,T1 to SS1,,,4.7832,235.198,true
b337ce63-f0f4-5a2f-aeb7-7aa47c0cf9ff,b33e0cec-e805-5abd-897a-65b4bd5a164a,621c59c1-ddc1-5459-a933-e915c54906d3,7,38.7277,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,3,SS1 to T2,,,4.8754,230.75,true
c3688e63-e19e-5487-a2c5-1fee31c92997,b33e0cec-e805-5abd-897a-65b4bd5a164a,621c59c1-ddc1-5459-a933-e915c54906d3,7,38.7277,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,4,T2 to BS,,,4.8781,230.623,true
5a0ffdec-e2ba-591c-a9ef-3843535bdd7c,b33e0cec-e805-5abd-897a-65b4bd5a164a,621c59c1-ddc1-5459-a933-e915c54906d3,7,38.7277,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,5,BS to T3,,,4.8329,232.779,true
925ec643-db6e-55a5-bc0a-22d8520a36e4,b33e0cec-e805-5abd-897a-65b4bd5a164a,621c59c1-ddc1-5459-a933-e915c54906d3,7,38.7277,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,6,T3 to SS2,,,4.9006,229.564,true
13f24e6b-102c-5711-a6f1-604a47098383,b33e0cec-e805-5abd-897a-65b4bd5a164a,621c59c1-ddc1-5459-a933-e915c54906d3,7,38.7277,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,7,SS2 to T4,,,4.9215,228.589,true
da8ebd04-e8ec-59e9-9615-44b9f6842c51,b33e0cec-e805-5abd-897a-65b4bd5a164a,621c59c1-ddc1-5459-a933-e915c54906d3,7,38.7277,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,8,T4 to FS,,,3.0992,232.318,true
373a6a6d-7fe8-5038-ba0b-5afbc1744221,b33e0cec-e805-5abd-897a-65b4bd5a164a,621c59c1-ddc1-5459-a933-e915c54906d3,7,38.7277,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,9,FS to SF,,,3.6286,236.004,true
2608a4e3-06b8-5cef-befa-e3d635d62b89,b33e0cec-e805-5abd-897a-65b4bd5a164a,ac71ce07-ba69-5c96-8278-8ce84a50f47b,8,38.7784,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,1,T/SSF to T1,,,2.8157,239.243,true
8a70d878-83b4-58e2-9555-685595692ad3,b33e0cec-e805-5abd-897a-65b4bd5a164a,ac71ce07-ba69-5c96-8278-8ce84a50f47b,8,38.7784,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,2,T1 to SS1,,,4.7922,234.756,true
b726087d-e5f5-5e12-a980-83e16030e81f,b33e0cec-e805-5abd-897a-65b4bd5a164a,ac71ce07-ba69-5c96-8278-8ce84a50f47b,8,38.7784,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,3,SS1 to T2,,,4.899,229.639,true
13df7c60-84a4-51bd-94b6-1964ea395caf,b33e0cec-e805-5abd-897a-65b4bd5a164a,ac71ce07-ba69-5c96-8278-8ce84a50f47b,8,38.7784,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,4,T2 to BS,,,4.8843,230.33,true
45fa5a87-bec5-55a5-b55b-11d2872632a7,b33e0cec-e805-5abd-897a-65b4bd5a164a,ac71ce07-ba69-5c96-8278-8ce84a50f47b,8,38.7784,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,5,BS to T3,,,4.8328,232.784,true
6b86e5ac-11d5-5aad-b21d-73e56b700109,b33e0cec-e805-5abd-897a-65b4bd5a164a,ac71ce07-ba69-5c96-8278-8ce84a50f47b,8,38.7784,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,6,T3 to SS2,,,4.8947,229.84,true
dec10a42-fedf-56cf-9792-edf381693a1e,b33e0cec-e805-5abd-897a-65b4bd5a164a,ac71ce07-ba69-5c96-8278-8ce84a50f47b,8,38.7784,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,7,SS2 to T4,,,4.9261,228.375,true
b67814b6-7776-5d5e-b637-9ca25fa55c3f,b33e0cec-e805-5abd-897a-65b4bd5a164a,ac71ce07-ba69-5c96-8278-8ce84a50f47b,8,38.7784,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,8,T4 to FS,,,3.1015,232.146,true
ec63f452-eae3-5285-876f-7058d8ec2dc0,b33e0cec-e805-5abd-897a-65b4bd5a164a,ac71ce07-ba69-5c96-8278-8ce84a50f47b,8,38.7784,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,9,FS to SF,,,3.6321,235.776,true
ddff9606-bc7c-502c-979e-7f5283d64bc6,b33e0cec-e805-5abd-897a-65b4bd5a164a,9745d48a-e2c0-5591-842f-471792cf9f7f,9,38.8186,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,1,T/SSF to T1,,,2.8173,239.107,true
dca86edf-01a6-5ad9-bfaf-e1563e3d22ed,b33e0cec-e805-5abd-897a-65b4bd5a164a,9745d48a-e2c0-5591-842f-471792cf9f7f,9,38.8186,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,2,T1 to SS1,,,4.7939,234.673,true
bc00781e-139a-5ce0-b935-f7675d60c4ae,b33e0cec-e805-5abd-897a-65b4bd5a164a,9745d48a-e2c0-5591-842f-471792cf9f7f,9,38.8186,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,3,SS1 to T2,,,4.9047,229.372,true
8993c668-90c2-5c90-ac21-dfbd51c1437e,b33e0cec-e805-5abd-897a-65b4bd5a164a,9745d48a-e2c0-5591-842f-471792cf9f7f,9,38.8186,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,4,T2 to BS,,,4.8942,229.864,true
ec224104-7304-55fa-8a74-4d786560b240,b33e0cec-e805-5abd-897a-65b4bd5a164a,9745d48a-e2c0-5591-842f-471792cf9f7f,9,38.8186,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,5,BS to T3,,,4.8314,232.852,true
bdcf0472-f21a-5477-8710-2b776e7071f4,b33e0cec-e805-5abd-897a-65b4bd5a164a,9745d48a-e2c0-5591-842f-471792cf9f7f,9,38.8186,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,6,T3 to SS2,,,4.9029,229.456,true
d0b2f49f-9e53-5f5e-abb8-fc0c55e1b666,b33e0cec-e805-5abd-897a-65b4bd5a164a,9745d48a-e2c0-5591-842f-471792cf9f7f,9,38.8186,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,7,SS2 to T4,,,4.9307,228.162,true
02122dca-78e5-599f-91f6-4591a0486de7,b33e0cec-e805-5abd-897a-65b4bd5a164a,9745d48a-e2c0-5591-842f-471792cf9f7f,9,38.8186,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,8,T4 to FS,,,3.1105,231.474,true
53fce1af-fd0b-50f1-9a8b-d29986db6497,b33e0cec-e805-5abd-897a-65b4bd5a164a,9745d48a-e2c0-5591-842f-471792cf9f7f,9,38.8186,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,9,FS to SF,,,3.633,235.718,true
0e33c5b7-23c2-5636-b7a5-93f6773cc7b2,5d48192b-5510-5e99-b8c1-6f8dbd074ad7,7f616b18-5ad7-5043-b38d-c12c4283e086,1,38.4776,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,1,T/SSF to T1,,,2.7984,240.722,true
16667e7a-27a1-54a4-bf15-322b571d0232,5d48192b-5510-5e99-b8c1-6f8dbd074ad7,7f616b18-5ad7-5043-b38d-c12c4283e086,1,38.4776,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,2,T1 to SS1,,,4.7573,236.479,true
c867a7b4-4251-5d74-9fba-1764dd4f6358,5d48192b-5510-5e99-b8c1-6f8dbd074ad7,7f616b18-5ad7-5043-b38d-c12c4283e086,1,38.4776,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,3,SS1 to T2,,,4.8255,233.136,true
38c9a873-7855-5c4b-aca6-c38c9d061bdf,5d48192b-5510-5e99-b8c1-6f8dbd074ad7,7f616b18-5ad7-5043-b38d-c12c4283e086,1,38.4776,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,4,T2 to BS,,,4.8329,232.779,true
0c0354cd-e09f-507d-9400-350f9eb3dc2a,5d48192b-5510-5e99-b8c1-6f8dbd074ad7,7f616b18-5ad7-5043-b38d-c12c4283e086,1,38.4776,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,5,BS to T3,,,4.8056,234.102,true
6156eb50-6812-50e5-843b-a45c12b5ca43,5d48192b-5510-5e99-b8c1-6f8dbd074ad7,7f616b18-5ad7-5043-b38d-c12c4283e086,1,38.4776,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,6,T3 to SS2,,,4.8803,230.519,true
b622c340-8d03-5403-a023-3530609448b8,5d48192b-5510-5e99-b8c1-6f8dbd074ad7,7f616b18-5ad7-5043-b38d-c12c4283e086,1,38.4776,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,7,SS2 to T4,,,4.8983,229.672,true
65929efd-a4ab-56eb-ad92-aeb37e63780d,5d48192b-5510-5e99-b8c1-6f8dbd074ad7,7f616b18-5ad7-5043-b38d-c12c4283e086,1,38.4776,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,8,T4 to FS,,,3.0817,233.637,true
9bc77c5a-98df-55c7-b0e7-918dd55ef58b,5d48192b-5510-5e99-b8c1-6f8dbd074ad7,7f616b18-5ad7-5043-b38d-c12c4283e086,1,38.4776,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,9,FS to SF,,,3.5976,238.037,true
c98d9aa0-49e6-55ce-be11-1fc7cec3ba64,5d48192b-5510-5e99-b8c1-6f8dbd074ad7,db87c4ee-0243-5e44-ad7d-e66aa0b187c7,2,38.5261,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,1,T/SSF to T1,,,2.7981,240.748,true
cb84578a-b96b-5b3a-9f06-eec873af61ed,5d48192b-5510-5e99-b8c1-6f8dbd074ad7,db87c4ee-0243-5e44-ad7d-e66aa0b187c7,2,38.5261,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,2,T1 to SS1,,,4.7616,236.265,true
9cb83c55-65f1-530d-8978-495cc46c5890,5d48192b-5510-5e99-b8c1-6f8dbd074ad7,db87c4ee-0243-5e44-ad7d-e66aa0b187c7,2,38.5261,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,3,SS1 to T2,,,4.8313,232.857,true
8787956b-2263-5c3c-bb41-20080927fb46,5d48192b-5510-5e99-b8c1-6f8dbd074ad7,db87c4ee-0243-5e44-ad7d-e66aa0b187c7,2,38.5261,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,4,T2 to BS,,,4.853,231.815,true
70b55129-11b4-5608-9056-f2d74aec5c51,5d48192b-5510-5e99-b8c1-6f8dbd074ad7,db87c4ee-0243-5e44-ad7d-e66aa0b187c7,2,38.5261,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,5,BS to T3,,,4.8145,233.669,true
d94c4fad-8b40-5c13-9f10-a8e4fe56333c,5d48192b-5510-5e99-b8c1-6f8dbd074ad7,db87c4ee-0243-5e44-ad7d-e66aa0b187c7,2,38.5261,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,6,T3 to SS2,,,4.8802,230.523,true
310c97d6-60fd-534c-8809-935fa5bc5b5b,5d48192b-5510-5e99-b8c1-6f8dbd074ad7,db87c4ee-0243-5e44-ad7d-e66aa0b187c7,2,38.5261,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,7,SS2 to T4,,,4.9052,229.348,true
9b1c9eb9-e8cb-5df9-ae2d-3b519c3a532c,5d48192b-5510-5e99-b8c1-6f8dbd074ad7,db87c4ee-0243-5e44-ad7d-e66aa0b187c7,2,38.5261,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,8,T4 to FS,,,3.0807,233.713,true
5ba760f5-d6cd-5145-8b65-887995333c64,5d48192b-5510-5e99-b8c1-6f8dbd074ad7,db87c4ee-0243-5e44-ad7d-e66aa0b187c7,2,38.5261,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,9,FS to SF,,,3.6015,237.78,true
823bea70-701d-58b6-8626-454cf46ea90f,5d48192b-5510-5e99-b8c1-6f8dbd074ad7,4fef7c61-95df-5614-88d7-f29a3dd77006,3,38.6047,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,1,T/SSF to T1,,,2.7991,240.662,true
f475d6a6-753b-567c-a314-d69113bd4895,5d48192b-5510-5e99-b8c1-6f8dbd074ad7,4fef7c61-95df-5614-88d7-f29a3dd77006,3,38.6047,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,2,T1 to SS1,,,4.7676,235.968,true
194de710-25aa-547b-9d63-9e7f8afb5ec5,5d48192b-5510-5e99-b8c1-6f8dbd074ad7,4fef7c61-95df-5614-88d7-f29a3dd77006,3,38.6047,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,3,SS1 to T2,,,4.8595,231.505,true
115f70c5-6b39-53f3-a3e0-8c062742e517,5d48192b-5510-5e99-b8c1-6f8dbd074ad7,4fef7c61-95df-5614-88d7-f29a3dd77006,3,38.6047,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,4,T2 to BS,,,4.8669,231.153,true
3d016110-bba4-5fc8-9111-21c70030f9ab,5d48192b-5510-5e99-b8c1-6f8dbd074ad7,4fef7c61-95df-5614-88d7-f29a3dd77006,3,38.6047,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,5,BS to T3,,,4.8239,233.214,true
56cec065-ca74-5cff-b9b7-6c2f1f9b3a57,5d48192b-5510-5e99-b8c1-6f8dbd074ad7,4fef7c61-95df-5614-88d7-f29a3dd77006,3,38.6047,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,6,T3 to SS2,,,4.8849,230.302,true
5f63dd43-6511-54b1-ac73-081c50cd112c,5d48192b-5510-5e99-b8c1-6f8dbd074ad7,4fef7c61-95df-5614-88d7-f29a3dd77006,3,38.6047,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,7,SS2 to T4,,,4.9069,229.269,true
7d540391-8339-51ce-a349-65384070323e,5d48192b-5510-5e99-b8c1-6f8dbd074ad7,4fef7c61-95df-5614-88d7-f29a3dd77006,3,38.6047,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,8,T4 to FS,,,3.0848,233.402,true
d8696f39-7d76-55da-ab71-c6711b4b5483,5d48192b-5510-5e99-b8c1-6f8dbd074ad7,4fef7c61-95df-5614-88d7-f29a3dd77006,3,38.6047,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,9,FS to SF,,,3.6111,237.148,true
4365079e-62b7-5010-a3fa-f765fb062540,5d48192b-5510-5e99-b8c1-6f8dbd074ad7,8ad42071-0d50-5ccd-b759-e5b62b241ada,4,38.6365,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,1,T/SSF to T1,,,2.8097,239.754,true
04c22c66-1a95-55ff-a2e8-5c169326ce88,5d48192b-5510-5e99-b8c1-6f8dbd074ad7,8ad42071-0d50-5ccd-b759-e5b62b241ada,4,38.6365,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,2,T1 to SS1,,,4.7753,235.587,true
f0390895-ece9-502b-9d18-280bf19c6191,5d48192b-5510-5e99-b8c1-6f8dbd074ad7,8ad42071-0d50-5ccd-b759-e5b62b241ada,4,38.6365,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,3,SS1 to T2,,,4.8674,231.13,true
