forecast_snapshot_id,session_id,source_id,provider,model_name,model_version,issue_time_utc,availability_time_utc,availability_time_quality,valid_start_utc,valid_end_utc,forecast_lead_hours,location_type,spatial_locator,latitude,longitude,extraction_metadata_json
caa2feb4-46bb-569d-a535-ff33bcdd05f9,INDY500_DAY1_2023,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2023-05-20T20:00:00Z,,UNKNOWN,2023-05-20T22:00:00Z,2023-05-20T22:00:00Z,2.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":2,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20230520"",""source_row_number"":196,""status"":""NUMERIC_MATERIALIZED""}"
c202d46e-bd4a-5406-a42d-01fcc1e44f46,INDY500_DAY1_2023,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2023-05-20T20:00:00Z,,UNKNOWN,2023-05-20T23:00:00Z,2023-05-20T23:00:00Z,3.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":3,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20230520"",""source_row_number"":197,""status"":""NUMERIC_MATERIALIZED""}"
670488be-f5ea-5eb3-92ef-489252f50ecf,INDY500_DAY1_2023,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2023-05-20T21:00:00Z,,UNKNOWN,2023-05-20T21:00:00Z,2023-05-20T21:00:00Z,0.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":0,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20230520"",""source_row_number"":198,""status"":""NUMERIC_MATERIALIZED""}"
137533b0-4824-5551-95ab-b841b8ce4a19,INDY500_DAY1_2023,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2023-05-20T21:00:00Z,,UNKNOWN,2023-05-20T22:00:00Z,2023-05-20T22:00:00Z,1.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":1,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20230520"",""source_row_number"":199,""status"":""NUMERIC_MATERIALIZED""}"
87906a57-ecdf-5a34-b490-450639ee19f1,INDY500_DAY1_2023,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2023-05-20T21:00:00Z,,UNKNOWN,2023-05-20T23:00:00Z,2023-05-20T23:00:00Z,2.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":2,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20230520"",""source_row_number"":200,""status"":""NUMERIC_MATERIALIZED""}"
cd825565-e9c4-5f49-b9f2-12930d438d07,INDY500_DAY1_2023,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2023-05-20T21:00:00Z,,UNKNOWN,2023-05-21T00:00:00Z,2023-05-21T00:00:00Z,3.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":3,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20230520"",""source_row_number"":201,""status"":""NUMERIC_MATERIALIZED""}"
33019db8-048c-5d6a-879b-32585c299ab5,INDY500_DAY1_2023,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2023-05-20T22:00:00Z,,UNKNOWN,2023-05-20T22:00:00Z,2023-05-20T22:00:00Z,0.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":0,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20230520"",""source_row_number"":202,""status"":""NUMERIC_MATERIALIZED""}"
615cbdfa-260b-5bba-b594-38d189d5d435,INDY500_DAY1_2023,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2023-05-20T22:00:00Z,,UNKNOWN,2023-05-20T23:00:00Z,2023-05-20T23:00:00Z,1.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":1,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20230520"",""source_row_number"":203,""status"":""NUMERIC_MATERIALIZED""}"
600bc460-dc13-55b0-9397-06649eabb798,INDY500_DAY1_2023,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2023-05-20T22:00:00Z,,UNKNOWN,2023-05-21T00:00:00Z,2023-05-21T00:00:00Z,2.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":2,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20230520"",""source_row_number"":204,""status"":""NUMERIC_MATERIALIZED""}"
86f9f807-ca03-5c0d-91b6-98f84cfcf73f,INDY500_DAY1_2023,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2023-05-20T22:00:00Z,,UNKNOWN,2023-05-21T01:00:00Z,2023-05-21T01:00:00Z,3.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":3,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20230520"",""source_row_number"":205,""status"":""NUMERIC_MATERIALIZED""}"
07a2f617-7bbd-5ed8-b23f-0eba2541cf9d,INDY500_DAY1_2023,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2023-05-20T23:00:00Z,,UNKNOWN,2023-05-20T23:00:00Z,2023-05-20T23:00:00Z,0.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":0,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20230520"",""source_row_number"":206,""status"":""NUMERIC_MATERIALIZED""}"
4a0f3cd6-b3a6-5859-9784-377b78af4cb9,INDY500_DAY1_2023,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2023-05-20T23:00:00Z,,UNKNOWN,2023-05-21T00:00:00Z,2023-05-21T00:00:00Z,1.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":1,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20230520"",""source_row_number"":207,""status"":""NUMERIC_MATERIALIZED""}"
2a16c7d8-987d-5f5d-acb8-a257d4fa1e8b,INDY500_DAY1_2023,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2023-05-20T23:00:00Z,,UNKNOWN,2023-05-21T01:00:00Z,2023-05-21T01:00:00Z,2.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":2,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20230520"",""source_row_number"":208,""status"":""NUMERIC_MATERIALIZED""}"
2d9a2a5f-ab3a-505c-bb81-9c2b3b9a2b7b,INDY500_DAY1_2023,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2023-05-20T23:00:00Z,,UNKNOWN,2023-05-21T02:00:00Z,2023-05-21T02:00:00Z,3.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":3,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20230520"",""source_row_number"":209,""status"":""NUMERIC_MATERIALIZED""}"
80ce99ea-afbe-5afa-89d5-d95ebca68f7d,INDY500_DAY1_2024,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2024-05-18T11:00:00Z,,UNKNOWN,2024-05-18T11:00:00Z,2024-05-18T11:00:00Z,0.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":0,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20240518"",""source_row_number"":210,""status"":""NUMERIC_MATERIALIZED""}"
674c66ae-a0bf-55fc-b59c-72bb51ecbac7,INDY500_DAY1_2024,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2024-05-18T11:00:00Z,,UNKNOWN,2024-05-18T12:00:00Z,2024-05-18T12:00:00Z,1.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":1,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20240518"",""source_row_number"":211,""status"":""NUMERIC_MATERIALIZED""}"
1d4e4af2-6684-5117-8d39-d64a827a8863,INDY500_DAY1_2024,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2024-05-18T11:00:00Z,,UNKNOWN,2024-05-18T13:00:00Z,2024-05-18T13:00:00Z,2.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":2,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20240518"",""source_row_number"":212,""status"":""NUMERIC_MATERIALIZED""}"
659bb43b-2784-5f0a-ac10-876bfa3b5f88,INDY500_DAY1_2024,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2024-05-18T11:00:00Z,,UNKNOWN,2024-05-18T14:00:00Z,2024-05-18T14:00:00Z,3.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":3,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20240518"",""source_row_number"":213,""status"":""NUMERIC_MATERIALIZED""}"
53dfb2d8-8bf5-5f54-9a1e-0bf5868b55ec,INDY500_DAY1_2024,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2024-05-18T12:00:00Z,,UNKNOWN,2024-05-18T12:00:00Z,2024-05-18T12:00:00Z,0.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":0,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20240518"",""source_row_number"":214,""status"":""NUMERIC_MATERIALIZED""}"
67d02cec-66c2-50b9-a0e5-cacbddf4bd52,INDY500_DAY1_2024,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2024-05-18T12:00:00Z,,UNKNOWN,2024-05-18T13:00:00Z,2024-05-18T13:00:00Z,1.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":1,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20240518"",""source_row_number"":215,""status"":""NUMERIC_MATERIALIZED""}"
4efd760e-4c8d-5dad-be23-65cd6d63288f,INDY500_DAY1_2024,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2024-05-18T12:00:00Z,,UNKNOWN,2024-05-18T14:00:00Z,2024-05-18T14:00:00Z,2.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":2,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20240518"",""source_row_number"":216,""status"":""NUMERIC_MATERIALIZED""}"
6a3ffb9e-57b3-5709-b90d-1a45ed342f5c,INDY500_DAY1_2024,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2024-05-18T12:00:00Z,,UNKNOWN,2024-05-18T15:00:00Z,2024-05-18T15:00:00Z,3.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":3,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20240518"",""source_row_number"":217,""status"":""NUMERIC_MATERIALIZED""}"
b4151f27-085c-5584-a67c-235f9b49f6b8,INDY500_DAY1_2024,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2024-05-18T13:00:00Z,,UNKNOWN,2024-05-18T13:00:00Z,2024-05-18T13:00:00Z,0.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":0,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20240518"",""source_row_number"":218,""status"":""NUMERIC_MATERIALIZED""}"
f34cc0ea-aeb0-5374-8a81-4c95bc0aa3da,INDY500_DAY1_2024,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2024-05-18T13:00:00Z,,UNKNOWN,2024-05-18T14:00:00Z,2024-05-18T14:00:00Z,1.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":1,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20240518"",""source_row_number"":219,""status"":""NUMERIC_MATERIALIZED""}"
93c4aaba-907a-5648-bf4f-268f1f833bf1,INDY500_DAY1_2024,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2024-05-18T13:00:00Z,,UNKNOWN,2024-05-18T15:00:00Z,2024-05-18T15:00:00Z,2.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":2,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20240518"",""source_row_number"":220,""status"":""NUMERIC_MATERIALIZED""}"
6229d039-35bb-5ac9-a305-414f3a69f3c0,INDY500_DAY1_2024,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2024-05-18T13:00:00Z,,UNKNOWN,2024-05-18T16:00:00Z,2024-05-18T16:00:00Z,3.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":3,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20240518"",""source_row_number"":221,""status"":""NUMERIC_MATERIALIZED""}"
97c9fb84-6604-5c8d-ae49-cd8f4f5cfbc5,INDY500_DAY1_2024,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2024-05-18T14:00:00Z,,UNKNOWN,2024-05-18T14:00:00Z,2024-05-18T14:00:00Z,0.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":0,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20240518"",""source_row_number"":222,""status"":""NUMERIC_MATERIALIZED""}"
